class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
177,Western Screech-Owl,Western Screech-Owl,Owls,34,18,9,16,0.6667,0.5294,0.5902,0.5294,1.0000,Eastern Screech-Owl (16)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,8,0,11,1.0000,0.4211,0.5926,0.4211,1.0000,Sanderling (Nonbreeding/juvenile) (7)
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,29,16,23,0.6444,0.5577,0.5979,0.5577,0.9231,MacGillivray's Warbler (16)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,30,10,30,0.7500,0.5000,0.6000,0.5000,1.0000,Downy Woodpecker (26)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,26,16,18,0.6190,0.5909,0.6047,0.5909,1.0000,Yellow-rumped Warbler (Breeding Audubon's) (11)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,27,12,22,0.6923,0.5510,0.6136,0.5510,0.9796,Eastern Wood-Pewee (17)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,16,10,10,0.6154,0.6154,0.6154,0.6154,0.9615,Swainson's Hawk (Dark morph ) (2)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,29,18,17,0.6170,0.6304,0.6237,0.6304,1.0000,Mourning Warbler (15)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,34,15,26,0.6939,0.5667,0.6239,0.5667,0.9333,Great-tailed Grackle (17)
82,California Gull (Adult),California Gull,"Gulls, Terns, and Allies",41,25,14,16,0.6410,0.6098,0.6250,0.6098,0.9756,Ring-billed Gull (Adult) (6)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,33,12,26,0.7333,0.5593,0.6346,0.5593,0.9831,Cordilleran Flycatcher (20)
487,Cassin's Vireo,Cassin's Vireo,Perching Birds,36,21,9,15,0.7000,0.5833,0.6364,0.5833,1.0000,Blue-headed Vireo (11)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,30,20,14,0.6000,0.6818,0.6383,0.6818,0.9773,Western Gull (Immature) (6)
279,"Calliope Hummingbird (Female, immature)",Calliope Hummingbird,Swifts and Hummingbirds,48,33,22,15,0.6000,0.6875,0.6408,0.6875,1.0000,"Anna's Hummingbird (Female, immature) (5)"
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,26,22,7,0.5417,0.7879,0.6420,0.7879,0.9091,Redhead (Breeding male) (2)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,14,4,11,0.7778,0.5600,0.6512,0.5600,1.0000,Oak Titmouse (9)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,34,35,1,0.4928,0.9714,0.6538,0.9714,1.0000,Redhead (Female/Eclipse male) (1)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,42,26,18,0.6176,0.7000,0.6562,0.7000,1.0000,Rufous Hummingbird (Adult Male) (18)
353,Cave Swallow,Cave Swallow,Perching Birds,34,23,13,11,0.6389,0.6765,0.6571,0.6765,0.8824,Vaux's Swift (2)
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,27,17,11,0.6136,0.7105,0.6585,0.7105,0.9211,Red-shouldered Hawk (Adult ) (4)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,37,18,20,0.6727,0.6491,0.6607,0.6491,0.9825,Sharp-shinned Hawk (Adult ) (15)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,15,11,4,0.5769,0.7895,0.6667,0.7895,1.0000,Black-legged Kittiwake (Adult) (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,18,6,12,0.7500,0.6000,0.6667,0.6000,1.0000,Golden Eagle (Adult) (9)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,25,10,15,0.7143,0.6250,0.6667,0.6250,1.0000,Double-crested Cormorant (Adult) (6)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,23,6,17,0.7931,0.5750,0.6667,0.5750,1.0000,Western Meadowlark (16)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,32,26,5,0.5517,0.8649,0.6737,0.8649,0.9730,Mute Swan (3)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,20,8,11,0.7143,0.6452,0.6780,0.6452,0.9355,Peregrine Falcon (Adult) (6)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,18,5,11,0.7826,0.6207,0.6923,0.6207,0.9310,Blackpoll Warbler (Female/juvenile) (5)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,18,5,11,0.7826,0.6207,0.6923,0.6207,1.0000,Common Redpoll (9)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,38,13,20,0.7451,0.6552,0.6972,0.6552,0.9828,Cooper's Hawk (Immature) (13)
211,Glaucous-winged Gull (Immature),Glaucous-winged Gull,"Gulls, Terns, and Allies",22,15,6,7,0.7143,0.6818,0.6977,0.6818,1.0000,Western Gull (Immature) (5)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,28,13,11,0.6829,0.7179,0.7000,0.7179,0.9744,Swainson's Hawk (Dark morph ) (11)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,20,3,14,0.8696,0.5882,0.7018,0.5882,0.9412,Red Crossbill (Adult Male) (4)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,45,23,15,0.6618,0.7500,0.7031,0.7500,0.9833,Boat-tailed Grackle (13)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,39,11,21,0.7800,0.6500,0.7091,0.6500,0.9500,Carolina Chickadee (18)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,5,4,0.6875,0.7333,0.7097,0.7333,1.0000,Common Gallinule (Adult) (4)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,15,10,2,0.6000,0.8824,0.7143,0.8824,1.0000,Wood Duck (Female/Eclipse male) (1)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,45,29,7,0.6081,0.8654,0.7143,0.8654,0.9808,Neotropic Cormorant (2)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,45,28,7,0.6164,0.8654,0.7200,0.8654,0.9615,"Black-chinned Hummingbird (Female, immature) (6)"
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,44,20,14,0.6875,0.7586,0.7213,0.7586,0.9828,Cooper's Hawk (Adult) (10)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,35,20,7,0.6364,0.8333,0.7216,0.8333,1.0000,Swainson's Hawk (Dark morph ) (2)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,39,19,11,0.6724,0.7800,0.7222,0.7800,1.0000,Western Screech-Owl (9)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,46,21,14,0.6866,0.7667,0.7244,0.7667,1.0000,"Black-chinned Hummingbird (Female, immature) (10)"
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,12,1,8,0.9231,0.6000,0.7273,0.6000,0.9000,Common Loon (Nonbreeding/juvenile) (3)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,23,7,10,0.7667,0.6970,0.7302,0.6970,0.9697,Pelagic Cormorant (7)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,19,10,4,0.6552,0.8261,0.7308,0.8261,1.0000,Snow Goose (White morph) (4)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,34,15,10,0.6939,0.7727,0.7312,0.7727,0.9773,Greater Scaup (Breeding male) (6)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,37,22,5,0.6271,0.8810,0.7327,0.8810,1.0000,Cave Swallow (3)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,40,20,9,0.6667,0.8163,0.7339,0.8163,0.9796,Western Wood-Pewee (8)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,0,5,1.0000,0.5833,0.7368,0.5833,1.0000,Red-throated Loon (Nonbreeding/juvenile) (2)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,51,27,9,0.6538,0.8500,0.7391,0.8500,1.0000,Hairy Woodpecker (8)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,17,7,5,0.7083,0.7727,0.7391,0.7727,1.0000,Mottled Duck (2)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,10,3,4,0.7692,0.7143,0.7407,0.7143,1.0000,Canada Goose (3)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,19,10,3,0.6552,0.8636,0.7451,0.8636,0.9545,Oak Titmouse (1)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,31,7,14,0.8158,0.6889,0.7470,0.6889,1.0000,White-throated Sparrow (White-striped) (11)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,37,8,17,0.8222,0.6852,0.7475,0.6852,1.0000,Yellow-bellied Sapsucker (17)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,15,3,7,0.8333,0.6818,0.7500,0.6818,1.0000,Broad-billed Hummingbird (Adult Male) (3)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,53,34,1,0.6092,0.9815,0.7518,0.9815,1.0000,Black-capped Chickadee (1)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,17,0,11,1.0000,0.6071,0.7556,0.6071,0.9643,Ruddy Duck (Female/juvenile) (6)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,14,4,5,0.7778,0.7368,0.7568,0.7368,1.0000,Northern Shoveler (Female/Eclipse male) (4)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,50,31,1,0.6173,0.9804,0.7576,0.9804,1.0000,Long-tailed Duck (Winter male) (1)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,41,7,19,0.8542,0.6833,0.7593,0.6833,0.9667,Forster's Tern (10)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,30,12,7,0.7143,0.8108,0.7595,0.8108,0.9730,Juniper Titmouse (2)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,48,20,10,0.7059,0.8276,0.7619,0.8276,0.9828,Black-capped Chickadee (9)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,21,8,5,0.7241,0.8077,0.7636,0.8077,1.0000,Neotropic Cormorant (4)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,51,22,9,0.6986,0.8500,0.7669,0.8500,0.9667,Sharp-shinned Hawk (Immature) (7)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,28,4,13,0.8750,0.6829,0.7671,0.6829,0.9756,Western Gull (Adult) (8)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,22,2,11,0.9167,0.6667,0.7719,0.6667,0.9697,Western Tanager (Breeding Male) (6)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,22,8,5,0.7333,0.8148,0.7719,0.8148,1.0000,Surf Scoter (Male) (2)
53,Rough-legged Hawk (Dark morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",24,19,6,5,0.7600,0.7917,0.7755,0.7917,1.0000,Swainson's Hawk (Dark morph ) (1)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,52,22,8,0.7027,0.8667,0.7761,0.8667,0.9667,Common Loon (Breeding) (2)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,7,0,4,1.0000,0.6364,0.7778,0.6364,0.8182,Purple Gallinule (Adult) (3)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,37,7,14,0.8409,0.7255,0.7789,0.7255,0.9804,Semipalmated Sandpiper (8)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,18,6,4,0.7500,0.8182,0.7826,0.8182,1.0000,Indigo Bunting (Female/juvenile) (2)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,18,3,7,0.8571,0.7200,0.7826,0.7200,1.0000,Hooded Oriole (Female/Immature male) (3)
202,"Black Guillemot (Nonbreeding, juvenile)",Black Guillemot,Skuas and Alcids,12,9,2,3,0.8182,0.7500,0.7826,0.7500,1.0000,Long-tailed Duck (Winter male) (2)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,22,4,8,0.8462,0.7333,0.7857,0.7333,0.9000,Cave Swallow (5)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,24,9,4,0.7273,0.8571,0.7869,0.8571,0.9643,Summer Tanager (Female) (2)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,28,7,8,0.8000,0.7778,0.7887,0.7778,0.9167,Ring-billed Gull (Adult) (1)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,15,3,5,0.8333,0.7500,0.7895,0.7500,1.0000,Pine Grosbeak (Adult Male) (2)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,49,15,11,0.7656,0.8167,0.7903,0.8167,1.0000,Greater Yellowlegs (6)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,17,4,5,0.8095,0.7727,0.7907,0.7727,0.9545,Common Eider (Female/juvenile) (3)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,50,19,7,0.7246,0.8772,0.7937,0.8772,1.0000,Glaucous-winged Gull (Adult) (3)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,25,4,9,0.8621,0.7353,0.7937,0.7353,1.0000,House Finch (Female/immature) (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,46,11,12,0.8070,0.7931,0.8000,0.7931,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (10)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,32,7,9,0.8205,0.7805,0.8000,0.7805,1.0000,Cassin's Vireo (7)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,14,5,0.7308,0.8837,0.8000,0.8837,1.0000,Fox Sparrow (Red) (5)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,44,12,10,0.7857,0.8148,0.8000,0.8148,1.0000,Double-crested Cormorant (Immature) (6)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,24,2,10,0.9231,0.7059,0.8000,0.7059,1.0000,Glossy Ibis (9)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,40,18,2,0.6897,0.9524,0.8000,0.9524,1.0000,Black Guillemot (Breeding) (2)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,36,4,14,0.9000,0.7200,0.8000,0.7200,0.9000,Merlin (3)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,20,1,9,0.9524,0.6897,0.8000,0.6897,0.9655,Canvasback (Breeding male) (6)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,32,5,11,0.8649,0.7442,0.8000,0.7442,0.9070,Golden Eagle (Adult) (5)
464,Common Redpoll,Common Redpoll,Perching Birds,40,33,9,7,0.7857,0.8250,0.8049,0.8250,0.9750,Hoary Redpoll (5)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,23,3,8,0.8846,0.7419,0.8070,0.7419,1.0000,Red-necked Grebe (Breeding) (4)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,17,1,7,0.9444,0.7083,0.8095,0.7083,1.0000,Purple Finch (Female/immature) (3)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,32,8,7,0.8000,0.8205,0.8101,0.8205,0.9744,Lazuli Bunting (Female/juvenile) (3)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,15,5,2,0.7500,0.8824,0.8108,0.8824,0.9412,Pigeon Guillemot (Breeding) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,50,13,10,0.7937,0.8333,0.8130,0.8333,0.9833,California Gull (Adult) (3)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,53,18,6,0.7465,0.8983,0.8154,0.8983,1.0000,Red-naped Sapsucker (5)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,20,6,3,0.7692,0.8696,0.8163,0.8696,0.9565,"Northern Gannet (Adult, Subadult) (1)"
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,49,18,4,0.7313,0.9245,0.8167,0.9245,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (4)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9500,Pacific-slope Flycatcher (3)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,29,6,7,0.8286,0.8056,0.8169,0.8056,0.9722,Northern Rough-winged Swallow (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,18,3,5,0.8571,0.7826,0.8182,0.7826,0.9565,Reddish Egret (Dark morph) (2)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,9,1,3,0.9000,0.7500,0.8182,0.7500,1.0000,Snow Bunting (Nonbreeding) (3)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,36,4,12,0.9000,0.7500,0.8182,0.7500,0.9167,Brewer's Blackbird (Male) (3)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,32,8,6,0.8000,0.8421,0.8205,0.8421,1.0000,Caspian Tern (4)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,32,8,6,0.8000,0.8421,0.8205,0.8421,1.0000,Herring Gull (Adult) (4)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,53,16,7,0.7681,0.8833,0.8217,0.8833,0.9833,Eastern Meadowlark (6)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,30,10,3,0.7500,0.9091,0.8219,0.9091,1.0000,Great Black-backed Gull (Adult) (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,51,13,9,0.7969,0.8500,0.8226,0.8500,1.0000,Common Tern (6)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,24,3,7,0.8889,0.7742,0.8276,0.7742,0.9355,Cackling Goose (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,46,5,14,0.9020,0.7667,0.8288,0.7667,0.9333,Rough-legged Hawk (Light morph) (4)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,34,3,11,0.9189,0.7556,0.8293,0.7556,0.9556,Laughing Gull (Breeding) (7)
