class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
288,Swainson's Hawk (Immature),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",24,7,8,17,0.4667,0.2917,0.3590,0.2917,0.6250,Red-tailed Hawk (Dark morph) (4)
276,"Black-chinned Hummingbird (Female, immature)",Black-chinned Hummingbird,Swifts and Hummingbirds,59,22,40,37,0.3548,0.3729,0.3636,0.3729,0.7966,"Ruby-throated Hummingbird (Female, immature) (11)"
244,Pacific Loon (Nonbreeding/juvenile),Pacific Loon,Loons,27,13,29,14,0.3095,0.4815,0.3768,0.4815,1.0000,Common Loon (Nonbreeding/juvenile) (8)
115,Neotropic Cormorant,Neotropic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",38,13,14,25,0.4815,0.3421,0.4000,0.3421,0.9211,Double-crested Cormorant (Immature) (10)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,9,13,14,0.4091,0.3913,0.4000,0.3913,0.8696,Ring-billed Gull (Adult) (4)
137,Red-tailed Hawk (Dark morph),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",30,14,26,16,0.3500,0.4667,0.4000,0.4667,0.9667,Swainson's Hawk (Dark morph ) (4)
3,Swainson's Hawk (Dark morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",30,13,21,17,0.3824,0.4333,0.4062,0.4333,0.9333,Swainson's Hawk (Light morph ) (5)
279,"Calliope Hummingbird (Female, immature)",Calliope Hummingbird,Swifts and Hummingbirds,48,20,27,28,0.4255,0.4167,0.4211,0.4167,0.9167,"Black-chinned Hummingbird (Female, immature) (8)"
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,10,8,19,0.5556,0.3448,0.4255,0.3448,0.8966,Red-shouldered Hawk (Immature) (7)
280,"Broad-tailed Hummingbird (Female, immature)",Broad-tailed Hummingbird,Swifts and Hummingbirds,29,13,16,16,0.4483,0.4483,0.4483,0.4483,0.8621,"Calliope Hummingbird (Female, immature) (9)"
346,Common Raven,Common Raven,Perching Birds,57,26,31,31,0.4561,0.4561,0.4561,0.4561,0.9649,American Crow (15)
251,Great Cormorant (Immature),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",24,8,3,16,0.7273,0.3333,0.4571,0.3333,0.9167,Double-crested Cormorant (Immature) (10)
82,California Gull (Adult),California Gull,"Gulls, Terns, and Allies",41,16,12,25,0.5714,0.3902,0.4638,0.3902,0.8780,Ring-billed Gull (Adult) (9)
501,American Crow,American Crow,Perching Birds,57,29,38,28,0.4328,0.5088,0.4677,0.5088,0.8772,Fish Crow (7)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,12,12,14,0.5000,0.4615,0.4800,0.4615,0.9231,Hooded Oriole (Female/Immature male) (5)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,13,15,13,0.4643,0.5000,0.4815,0.5000,0.8846,Cooper's Hawk (Adult) (4)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,18,25,12,0.4186,0.6000,0.4932,0.6000,0.8333,Cave Swallow (5)
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,22,15,30,0.5946,0.4231,0.4944,0.4231,0.8269,MacGillivray's Warbler (20)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,28,25,32,0.5283,0.4667,0.4956,0.4667,0.8667,Boat-tailed Grackle (21)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,22,20,22,0.5238,0.5000,0.5116,0.5000,0.9773,Yellow-rumped Warbler (Breeding Audubon's) (15)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,16,15,15,0.5161,0.5161,0.5161,0.5161,0.9032,Peregrine Falcon (Adult) (5)
281,"Rufous Hummingbird (Female, immature)",Rufous Hummingbird,Swifts and Hummingbirds,37,23,29,14,0.4423,0.6216,0.5169,0.6216,0.9459,"Calliope Hummingbird (Female, immature) (5)"
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,22,25,16,0.4681,0.5789,0.5176,0.5789,0.9211,Red-shouldered Hawk (Adult ) (4)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,27,18,32,0.6000,0.4576,0.5192,0.4576,0.9831,Lesser Yellowlegs (28)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,13,4,20,0.7647,0.3939,0.5200,0.3939,0.8788,Pelagic Cormorant (8)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,32,31,28,0.5079,0.5333,0.5203,0.5333,0.9500,Great-tailed Grackle (18)
187,Vaux's Swift,Vaux's Swift,Swifts and Hummingbirds,28,17,20,11,0.4595,0.6071,0.5231,0.6071,0.9286,Chimney Swift (5)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,11,12,8,0.4783,0.5789,0.5238,0.5789,0.9474,Black-legged Kittiwake (Adult) (7)
353,Cave Swallow,Cave Swallow,Perching Birds,34,15,8,19,0.6522,0.4412,0.5263,0.4412,0.7647,Cliff Swallow (7)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,28,26,24,0.5185,0.5385,0.5283,0.5385,0.9615,"Black-chinned Hummingbird (Female, immature) (11)"
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,22,11,28,0.6667,0.4400,0.5301,0.4400,0.7000,Swallow-tailed Kite (6)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,25,20,24,0.5556,0.5102,0.5319,0.5102,0.8776,Eastern Wood-Pewee (16)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,20,15,20,0.5714,0.5000,0.5333,0.5000,0.9000,Double-crested Cormorant (Adult) (7)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,12,8,13,0.6000,0.4800,0.5333,0.4800,0.9600,Oak Titmouse (6)
471,Cordilleran Flycatcher,Cordilleran Flycatcher,Perching Birds,31,21,26,10,0.4468,0.6774,0.5385,0.6774,0.9677,Pacific-slope Flycatcher (4)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,28,27,21,0.5091,0.5714,0.5385,0.5714,0.9592,Western Wood-Pewee (11)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,23,2,37,0.9200,0.3833,0.5412,0.3833,0.7000,"Northern Harrier (Female, immature) (6)"
221,Cinnamon Teal (Female/juvenile),Cinnamon Teal,"Ducks, Geese, and Swans",20,9,4,11,0.6923,0.4500,0.5455,0.4500,0.8500,Green-winged Teal (Female/juvenile) (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,15,14,11,0.5172,0.5769,0.5455,0.5769,1.0000,Great Cormorant (Adult) (3)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,11,10,8,0.5238,0.5789,0.5500,0.5789,0.9474,Mallard (Female/Eclipse male) (3)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,5,2,6,0.7143,0.4545,0.5556,0.4545,0.8182,Purple Gallinule (Adult) (2)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,6,5,0.5385,0.5833,0.5600,0.5833,0.7500,Pacific Loon (Nonbreeding/juvenile) (2)
18,Greater Scaup (Breeding male),Greater Scaup,"Ducks, Geese, and Swans",43,21,11,22,0.6562,0.4884,0.5600,0.4884,0.8372,Lesser Scaup (Breeding male) (13)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,37,35,23,0.5139,0.6167,0.5606,0.6167,0.9333,"Black-chinned Hummingbird (Female, immature) (11)"
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,11,8,9,0.5789,0.5500,0.5641,0.5500,0.7500,Pacific Loon (Nonbreeding/juvenile) (4)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,11,6,11,0.6471,0.5000,0.5641,0.5000,0.9545,Black Scoter (Male) (3)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,8,6,6,0.5714,0.5714,0.5714,0.5714,0.9286,Canada Goose (4)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,25,23,14,0.5208,0.6410,0.5747,0.6410,0.9231,Swainson's Hawk (Dark morph ) (6)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,37,34,20,0.5211,0.6491,0.5781,0.6491,0.9298,Sharp-shinned Hawk (Adult ) (15)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,20,15,14,0.5714,0.5882,0.5797,0.5882,0.9706,Eastern Screech-Owl (13)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,18,13,13,0.5806,0.5806,0.5806,0.5806,0.9677,Great-tailed Grackle (3)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,14,9,11,0.6087,0.5600,0.5833,0.5600,0.9200,Hooded Oriole (Female/Immature male) (3)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,17,8,16,0.6800,0.5152,0.5862,0.5152,0.9394,Vaux's Swift (12)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,22,21,10,0.5116,0.6875,0.5867,0.6875,0.8750,Brown-headed Cowbird (Male) (3)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,33,19,25,0.6346,0.5690,0.6000,0.5690,0.9483,Cooper's Hawk (Adult) (20)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,27,19,17,0.5870,0.6136,0.6000,0.6136,0.9545,California Gull (Immature) (6)
236,Barrow's Goldeneye (Female/Eclipse male),Barrow's Goldeneye,"Ducks, Geese, and Swans",25,12,3,13,0.8000,0.4800,0.6000,0.4800,0.9600,Common Goldeneye (Female/Eclipse male) (11)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,33,16,27,0.6735,0.5500,0.6055,0.5500,0.8833,Cordilleran Flycatcher (7)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,27,20,15,0.5745,0.6429,0.6067,0.6429,0.9048,"Northern Harrier (Female, immature) (4)"
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,17,10,12,0.6296,0.5862,0.6071,0.5862,0.8621,Least Flycatcher (2)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,17,17,5,0.5000,0.7727,0.6071,0.7727,0.8636,Blue-gray Gnatcatcher (2)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,17,13,9,0.5667,0.6538,0.6071,0.6538,0.9615,Ross's Goose (7)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,30,22,16,0.5769,0.6522,0.6122,0.6522,0.9565,Mourning Warbler (9)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,43,37,17,0.5375,0.7167,0.6143,0.7167,0.9833,Greater Yellowlegs (11)
535,Hooded Oriole (Female/Immature male),Hooded Oriole,Perching Birds,35,20,10,15,0.6667,0.5714,0.6154,0.5714,1.0000,Orchard Oriole (Female/Juvenile) (7)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,13,5,11,0.7222,0.5417,0.6190,0.5417,0.9167,Purple Finch (Female/immature) (6)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,31,9,29,0.7750,0.5167,0.6200,0.5167,0.9167,Carolina Chickadee (23)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,32,21,18,0.6038,0.6400,0.6214,0.6400,0.9800,Allen's Hummingbird (Adult Male) (15)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,14,2,15,0.8750,0.4828,0.6222,0.4828,0.8966,Bay-breasted Warbler (Breeding male) (6)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,16,12,7,0.5714,0.6957,0.6275,0.6957,1.0000,Snow Goose (White morph) (6)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,12,4,10,0.7500,0.5455,0.6316,0.5455,0.9091,"Anna's Hummingbird (Female, immature) (5)"
202,"Black Guillemot (Nonbreeding, juvenile)",Black Guillemot,Skuas and Alcids,12,6,1,6,0.8571,0.5000,0.6316,0.5000,0.8333,"Pigeon Guillemot (Nonbreeding, juvenile) (3)"
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,21,11,13,0.6562,0.6176,0.6364,0.6176,0.9706,Gray-crowned Rosy-Finch (9)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,30,18,16,0.6250,0.6522,0.6383,0.6522,0.9348,Chipping Sparrow (Breeding) (5)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,30,19,14,0.6122,0.6818,0.6452,0.6818,0.9773,Greater Scaup (Breeding male) (9)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,37,17,23,0.6852,0.6167,0.6491,0.6167,0.9833,Downy Woodpecker (20)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,25,17,10,0.5952,0.7143,0.6494,0.7143,0.9143,Chipping Sparrow (Immature/nonbreeding adult) (3)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,31,13,20,0.7045,0.6078,0.6526,0.6078,0.9804,Semipalmated Sandpiper (9)
100,Tundra Swan,Tundra Swan,"Ducks, Geese, and Swans",28,19,11,9,0.6333,0.6786,0.6552,0.6786,1.0000,Trumpeter Swan (9)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,39,22,19,0.6393,0.6724,0.6555,0.6724,0.9310,Cooper's Hawk (Immature) (13)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,24,11,14,0.6857,0.6316,0.6575,0.6316,1.0000,Herring Gull (Adult) (9)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,34,19,16,0.6415,0.6800,0.6602,0.6800,0.9800,Western Screech-Owl (15)
211,Glaucous-winged Gull (Immature),Glaucous-winged Gull,"Gulls, Terns, and Allies",22,14,6,8,0.7000,0.6364,0.6667,0.6364,1.0000,Herring Gull (Immature) (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,25,11,14,0.6944,0.6410,0.6667,0.6410,0.9231,Rose-breasted Grosbeak (Female/immature male) (2)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,23,18,5,0.5610,0.8214,0.6667,0.8214,1.0000,Summer Tanager (Female) (1)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,23,10,13,0.6970,0.6389,0.6667,0.6389,0.9167,Great Black-backed Gull (Immature) (4)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,19,5,14,0.7917,0.5758,0.6667,0.5758,0.9394,Western Tanager (Breeding Male) (6)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,25,17,8,0.5952,0.7576,0.6667,0.7576,0.9394,Common Goldeneye (Breeding male) (2)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,21,8,13,0.7241,0.6176,0.6667,0.6176,0.9118,White-winged Crossbill (Female/juvenile) (4)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,46,34,12,0.5750,0.7931,0.6667,0.7931,0.9655,Black-capped Chickadee (7)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,7,2,5,0.7778,0.5833,0.6667,0.5833,1.0000,Snow Bunting (Nonbreeding) (3)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,43,28,14,0.6056,0.7544,0.6719,0.7544,0.9825,Glaucous-winged Gull (Adult) (6)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,22,8,13,0.7333,0.6286,0.6769,0.6286,0.9714,Forster's Tern (3)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,21,11,9,0.6562,0.7000,0.6774,0.7000,1.0000,Surf Scoter (Female/immature) (5)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,20,3,16,0.8696,0.5556,0.6780,0.5556,0.8889,Northern Rough-winged Swallow (5)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,19,3,15,0.8636,0.5588,0.6786,0.5588,0.9412,Glossy Ibis (12)
53,Rough-legged Hawk (Dark morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",24,18,11,6,0.6207,0.7500,0.6792,0.7500,0.8750,Broad-winged Hawk (Adult) (1)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,18,12,5,0.6000,0.7826,0.6792,0.7826,0.9565,Ring-billed Gull (Adult) (1)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,16,9,6,0.6400,0.7273,0.6809,0.7273,0.9545,Blue Grosbeak (Female/juvenile) (2)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,43,23,17,0.6515,0.7167,0.6825,0.7167,0.9500,Sharp-shinned Hawk (Immature) (11)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,42,21,18,0.6667,0.7000,0.6829,0.7000,0.8833,Red-shouldered Hawk (Immature) (4)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,40,17,20,0.7018,0.6667,0.6838,0.6667,0.9833,Rufous Hummingbird (Adult Male) (16)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,38,13,22,0.7451,0.6333,0.6847,0.6333,0.9333,Chipping Sparrow (Immature/nonbreeding adult) (7)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,36,15,18,0.7059,0.6667,0.6857,0.6667,0.9815,Yellow-bellied Sapsucker (14)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,11,4,6,0.7333,0.6471,0.6875,0.6471,0.9412,Blue-winged Teal (Male) (2)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,35,17,14,0.6731,0.7143,0.6931,0.7143,0.9796,Royal Tern (7)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,17,3,12,0.8500,0.5862,0.6939,0.5862,0.8966,Common Redpoll (8)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,42,20,17,0.6774,0.7119,0.6942,0.7119,0.9661,Red-naped Sapsucker (12)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,32,12,16,0.7273,0.6667,0.6957,0.6667,0.8750,Brewer's Blackbird (Female/Juvenile) (3)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,22,8,11,0.7333,0.6667,0.6984,0.6667,0.8788,Scarlet Tanager (Female/Nonbreeding Male) (5)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,22,9,10,0.7097,0.6875,0.6984,0.6875,0.9375,Yellow-billed Cuckoo (6)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,28,11,13,0.7179,0.6829,0.7000,0.6829,0.9512,Cassin's Vireo (9)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,27,10,13,0.7297,0.6750,0.7013,0.6750,1.0000,Rough-legged Hawk (Dark morph) (3)
139,Merlin,Merlin,Caracaras and Falcons,58,38,12,20,0.7600,0.6552,0.7037,0.6552,0.8966,Peregrine Falcon (Immature) (4)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,18,7,8,0.7200,0.6923,0.7059,0.6923,1.0000,Western Scrub-Jay (7)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,17,8,6,0.6800,0.7391,0.7083,0.7391,0.8696,Little Blue Heron (Adult) (1)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,28,14,9,0.6667,0.7568,0.7089,0.7568,0.9730,Eurasian Collared-Dove (1)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,16,5,8,0.7619,0.6667,0.7111,0.6667,1.0000,Gadwall (Breeding male) (2)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,26,10,11,0.7222,0.7027,0.7123,0.7027,1.0000,Tundra Swan (8)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,31,21,4,0.5962,0.8857,0.7126,0.8857,0.9714,Greater Scaup (Female/Eclipse male) (2)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,20,1,15,0.9524,0.5714,0.7143,0.5714,0.9714,Common Goldeneye (Breeding male) (10)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,30,12,12,0.7143,0.7143,0.7143,0.7143,0.9286,"American Kestrel (Female, immature) (3)"
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,24,10,9,0.7059,0.7273,0.7164,0.7273,1.0000,Herring Gull (Adult) (3)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,38,8,22,0.8261,0.6333,0.7170,0.6333,0.9500,Forster's Tern (10)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,45,20,15,0.6923,0.7500,0.7200,0.7500,0.9833,Hairy Woodpecker (14)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,4,3,0.6923,0.7500,0.7200,0.7500,0.8333,Long-tailed Duck (Winter male) (1)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,22,3,14,0.8800,0.6111,0.7213,0.6111,0.9167,Lesser Goldfinch (Adult Male) (5)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,22,7,10,0.7586,0.6875,0.7213,0.6875,0.9375,Vesper Sparrow (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,26,14,6,0.6500,0.8125,0.7222,0.8125,0.9688,California Gull (Immature) (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,43,16,17,0.7288,0.7167,0.7227,0.7167,0.9167,Pacific Loon (Nonbreeding/juvenile) (5)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,33,16,9,0.6735,0.7857,0.7253,0.7857,0.9286,Indigo Bunting (Female/juvenile) (3)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,47,22,13,0.6812,0.7833,0.7287,0.7833,0.9333,Sharp-shinned Hawk (Immature) (3)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,39,15,14,0.7222,0.7358,0.7290,0.7358,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (11)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,27,10,10,0.7297,0.7297,0.7297,0.7297,0.9730,Juniper Titmouse (6)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,19,3,11,0.8636,0.6333,0.7308,0.6333,0.8333,Golden Eagle (Adult) (5)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,30,7,15,0.8108,0.6667,0.7317,0.6667,0.9778,Laughing Gull (Breeding) (8)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,22,14,2,0.6111,0.9167,0.7333,0.9167,0.9583,Surf Scoter (Male) (1)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,33,15,9,0.6875,0.7857,0.7333,0.7857,1.0000,Northern Waterthrush (9)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,36,20,6,0.6429,0.8571,0.7347,0.8571,0.9286,Glaucous-winged Gull (Immature) (1)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,39,8,20,0.8298,0.6610,0.7358,0.6610,0.9322,Cordilleran Flycatcher (14)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,14,7,3,0.6667,0.8235,0.7368,0.8235,0.9412,Pigeon Guillemot (Breeding) (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,24,9,8,0.7273,0.7500,0.7385,0.7500,0.9375,Red Crossbill (Female/juvenile) (4)
