class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
282,"Allen's Hummingbird (Female, immature)",Allen's Hummingbird,Swifts and Hummingbirds,41,17,6,24,0.7391,0.4146,0.5312,0.4146,0.9268,"Rufous Hummingbird (Female, immature) (16)"
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,21,20,17,0.5122,0.5526,0.5316,0.5526,0.8158,Red-shouldered Hawk (Adult ) (4)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,28,18,31,0.6087,0.4746,0.5333,0.4746,0.9153,Cordilleran Flycatcher (12)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,4,0,7,1.0000,0.3636,0.5333,0.3636,0.8182,Purple Gallinule (Adult) (5)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,33,30,27,0.5238,0.5500,0.5366,0.5500,0.8833,Great-tailed Grackle (14)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,7,5,7,0.5833,0.5000,0.5385,0.5000,0.9286,Canada Goose (6)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,23,13,26,0.6389,0.4694,0.5412,0.4694,0.8980,Eastern Wood-Pewee (15)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,22,19,18,0.5366,0.5500,0.5432,0.5500,0.9000,Double-crested Cormorant (Adult) (7)
550,Fox Sparrow (Thick-billed/Slate-colored),Fox Sparrow,Perching Birds,16,6,0,10,1.0000,0.3750,0.5455,0.3750,0.8750,Fox Sparrow (Sooty) (8)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,27,22,23,0.5510,0.5400,0.5455,0.5400,1.0000,Allen's Hummingbird (Adult Male) (20)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,17,19,9,0.4722,0.6538,0.5484,0.6538,0.9231,Hooded Oriole (Female/Immature male) (2)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,11,7,11,0.6111,0.5000,0.5500,0.5000,0.9545,"Anna's Hummingbird (Female, immature) (4)"
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,39,41,21,0.4875,0.6500,0.5571,0.6500,0.9167,"Black-chinned Hummingbird (Female, immature) (10)"
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,12,10,8,0.5455,0.6000,0.5714,0.6000,0.8000,Ring-necked Duck (Breeding male) (1)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,13,8,11,0.6190,0.5417,0.5778,0.5417,0.8333,Purple Finch (Female/immature) (5)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,11,7,9,0.6111,0.5500,0.5789,0.5500,0.9000,Pigeon Guillemot (Breeding) (5)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,29,21,21,0.5800,0.5800,0.5800,0.5800,1.0000,Western Screech-Owl (17)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,24,21,13,0.5333,0.6486,0.5854,0.6486,0.9459,Juniper Titmouse (5)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,17,8,16,0.6800,0.5152,0.5862,0.5152,0.8788,Western Tanager (Breeding Male) (5)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,15,10,11,0.6000,0.5769,0.5882,0.5769,0.8846,Ross's Goose (7)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,23,16,16,0.5897,0.5897,0.5897,0.5897,0.9231,Swainson's Hawk (Dark morph ) (9)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,30,27,14,0.5263,0.6818,0.5941,0.6818,0.9773,Yellow-rumped Warbler (Breeding Audubon's) (9)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,26,1,34,0.9630,0.4333,0.5977,0.4333,0.7167,"Northern Harrier (Female, immature) (7)"
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,34,21,24,0.6182,0.5862,0.6018,0.5862,0.9483,Cooper's Hawk (Adult) (16)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,13,5,12,0.7222,0.5200,0.6047,0.5200,0.9200,Oak Titmouse (11)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,23,16,14,0.5897,0.6216,0.6053,0.6216,1.0000,Tundra Swan (8)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,30,34,5,0.4688,0.8571,0.6061,0.8571,0.9429,Greater Scaup (Female/Eclipse male) (2)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,22,9,19,0.7097,0.5366,0.6111,0.5366,0.9268,Cassin's Vireo (12)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,33,14,27,0.7021,0.5500,0.6168,0.5500,0.9333,Carolina Chickadee (23)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,21,8,18,0.7241,0.5385,0.6176,0.5385,0.9744,Ruby-crowned Kinglet (9)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,34,16,26,0.6800,0.5667,0.6182,0.5667,0.8333,Great-tailed Grackle (7)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,31,25,13,0.5536,0.7045,0.6200,0.7045,0.9773,Greater Scaup (Breeding male) (6)
82,California Gull (Adult),California Gull,"Gulls, Terns, and Allies",41,26,16,15,0.6190,0.6341,0.6265,0.6341,0.8780,Ring-billed Gull (Adult) (3)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,37,21,23,0.6379,0.6167,0.6271,0.6167,0.9833,Rufous Hummingbird (Adult Male) (21)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,16,13,6,0.5517,0.7273,0.6275,0.7273,0.9091,Blue-gray Gnatcatcher (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,17,7,13,0.7083,0.5667,0.6296,0.5667,0.8333,Golden Eagle (Adult) (10)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,24,19,9,0.5581,0.7273,0.6316,0.7273,0.9697,Vaux's Swift (8)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,40,26,20,0.6061,0.6667,0.6349,0.6667,0.9833,Sharp-shinned Hawk (Immature) (13)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,28,10,22,0.7368,0.5600,0.6364,0.5600,0.8000,Vaux's Swift (3)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,29,18,15,0.6170,0.6591,0.6374,0.6591,0.9773,California Gull (Immature) (7)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,10,4,7,0.7143,0.5882,0.6452,0.5882,0.9412,"Black Guillemot (Nonbreeding, juvenile) (3)"
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,30,17,16,0.6383,0.6522,0.6452,0.6522,0.9565,Mourning Warbler (11)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,40,27,17,0.5970,0.7018,0.6452,0.7018,0.9474,Sharp-shinned Hawk (Adult ) (13)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,32,13,22,0.7111,0.5926,0.6465,0.5926,1.0000,Yellow-bellied Sapsucker (17)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,23,8,17,0.7419,0.5750,0.6479,0.5750,1.0000,Western Meadowlark (16)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,23,12,13,0.6571,0.6389,0.6479,0.6389,0.8333,Great Black-backed Gull (Immature) (6)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,37,28,12,0.5692,0.7551,0.6491,0.7551,1.0000,Western Wood-Pewee (7)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,14,6,9,0.7000,0.6087,0.6512,0.6087,0.7826,California Gull (Adult) (2)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,41,24,19,0.6308,0.6833,0.6560,0.6833,0.9500,Pacific-slope Flycatcher (10)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,21,13,9,0.6176,0.7000,0.6562,0.7000,0.8000,Cave Swallow (3)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,27,7,21,0.7941,0.5625,0.6585,0.5625,0.8958,Brewer's Blackbird (Male) (7)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,32,22,10,0.5926,0.7619,0.6667,0.7619,0.9762,"Northern Harrier (Female, immature) (2)"
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,19,4,15,0.8261,0.5588,0.6667,0.5588,0.9412,Red Crossbill (Adult Male) (3)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,10,1,9,0.9091,0.5263,0.6667,0.5263,1.0000,Sanderling (Nonbreeding/juvenile) (4)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,16,8,8,0.6667,0.6667,0.6667,0.6667,1.0000,Gadwall (Breeding male) (4)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,40,19,20,0.6780,0.6667,0.6723,0.6667,1.0000,Greater Yellowlegs (18)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,31,19,11,0.6200,0.7381,0.6739,0.7381,0.9524,Eastern Kingbird (3)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,42,22,18,0.6562,0.7000,0.6774,0.7000,0.9167,Red-tailed Hawk (Dark morph) (4)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,18,6,11,0.7500,0.6207,0.6792,0.6207,0.9310,Bay-breasted Warbler (Breeding male) (5)
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,18,6,11,0.7500,0.6207,0.6792,0.6207,0.9310,Warbling Vireo (3)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,18,6,11,0.7500,0.6207,0.6792,0.6207,1.0000,Mallard (Female/Eclipse male) (6)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,18,6,11,0.7500,0.6207,0.6792,0.6207,1.0000,Common Redpoll (9)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,17,6,10,0.7391,0.6296,0.6800,0.6296,0.7778,Surf Scoter (Male) (5)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,16,7,8,0.6957,0.6667,0.6809,0.6667,0.7917,Redhead (Female/Eclipse male) (1)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,25,15,8,0.6250,0.7576,0.6849,0.7576,0.9394,Common Goldeneye (Breeding male) (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,20,7,11,0.7407,0.6452,0.6897,0.6452,0.8065,Cackling Goose (4)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,17,9,6,0.6538,0.7391,0.6939,0.7391,1.0000,Mew Gull (2)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,8,3,4,0.7273,0.6667,0.6957,0.6667,0.9167,Pacific Loon (Breeding) (1)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,23,13,7,0.6389,0.7667,0.6970,0.7667,0.9333,Surf Scoter (Female/immature) (2)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,15,5,8,0.7500,0.6522,0.6977,0.6522,0.8261,Snowy Egret (4)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,48,29,12,0.6234,0.8000,0.7007,0.8000,0.9667,Sharp-shinned Hawk (Immature) (4)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,27,9,14,0.7500,0.6585,0.7013,0.6585,1.0000,Western Gull (Adult) (8)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,13,2,9,0.8667,0.5909,0.7027,0.5909,0.9545,Blue Grosbeak (Female/juvenile) (3)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,13,5,6,0.7222,0.6842,0.7027,0.6842,0.9474,Black-legged Kittiwake (Adult) (5)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,13,7,4,0.6500,0.7647,0.7027,0.7647,0.8235,Northern Pintail (Female/Eclipse male) (1)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,13,7,4,0.6500,0.7647,0.7027,0.7647,1.0000,Gadwall (Breeding male) (1)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,19,0,16,1.0000,0.5429,0.7037,0.5429,0.9714,Common Goldeneye (Breeding male) (10)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,46,25,13,0.6479,0.7797,0.7077,0.7797,0.9831,Lesser Yellowlegs (12)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,17,8,6,0.6800,0.7391,0.7083,0.7391,0.9565,Snow Goose (White morph) (5)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,45,24,13,0.6522,0.7759,0.7087,0.7759,0.9828,Black-capped Chickadee (10)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,39,11,21,0.7800,0.6500,0.7091,0.6500,0.8667,Red-tailed Hawk (Light morph immature) (5)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,27,11,11,0.7105,0.7105,0.7105,0.7105,1.0000,Western Gull (Adult) (2)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,16,4,9,0.8000,0.6400,0.7111,0.6400,0.9200,Hooded Oriole (Female/Immature male) (3)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,19,1,14,0.9500,0.5758,0.7170,0.5758,0.8182,Great Cormorant (Adult) (4)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,23,10,8,0.6970,0.7419,0.7188,0.7419,0.9355,Rusty Blackbird (2)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,18,6,8,0.7500,0.6923,0.7200,0.6923,0.9615,Western Scrub-Jay (5)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,4,3,0.6923,0.7500,0.7200,0.7500,1.0000,Long-tailed Duck (Winter male) (1)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,22,3,14,0.8800,0.6111,0.7213,0.6111,0.8056,American Goldfinch (Female/Nonbreeding Male) (6)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,39,17,13,0.6964,0.7500,0.7222,0.7500,0.9808,"Black-chinned Hummingbird (Female, immature) (5)"
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,21,6,10,0.7778,0.6774,0.7241,0.6774,0.9032,Prairie Falcon (3)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,21,3,13,0.8750,0.6176,0.7241,0.6176,0.9706,Gray-crowned Rosy-Finch (7)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,40,10,20,0.8000,0.6667,0.7273,0.6667,0.9833,Forster's Tern (11)
497,Mexican Jay,Mexican Jay,Perching Birds,26,16,2,10,0.8889,0.6154,0.7273,0.6154,0.9615,Western Scrub-Jay (10)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,45,17,15,0.7258,0.7500,0.7377,0.7500,0.9667,Hairy Woodpecker (13)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,24,5,12,0.8276,0.6667,0.7385,0.6667,0.9722,Northern Rough-winged Swallow (4)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,27,11,8,0.7105,0.7714,0.7397,0.7714,0.9429,Western Kingbird (5)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,40,10,18,0.8000,0.6897,0.7407,0.6897,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (16)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,43,13,17,0.7679,0.7167,0.7414,0.7167,1.0000,Downy Woodpecker (17)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,23,9,7,0.7188,0.7667,0.7419,0.7667,0.9667,Mallard (Female/Eclipse male) (2)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,49,31,3,0.6125,0.9423,0.7424,0.9423,1.0000,Great Cormorant (Immature) (2)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,13,0,9,1.0000,0.5909,0.7429,0.5909,0.7727,Harlequin Duck (Male) (2)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,48,21,12,0.6957,0.8000,0.7442,0.8000,0.9500,Orange-crowned Warbler (2)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,34,14,9,0.7083,0.7907,0.7473,0.7907,0.9767,Golden Eagle (Adult) (3)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,29,11,8,0.7250,0.7838,0.7532,0.7838,0.9459,Mallard (Breeding male) (2)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,26,8,9,0.7647,0.7429,0.7536,0.7429,0.9714,Chipping Sparrow (Immature/nonbreeding adult) (5)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,23,7,8,0.7667,0.7419,0.7541,0.7419,1.0000,Dark-eyed Junco (Oregon) (6)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,23,10,5,0.6970,0.8214,0.7541,0.8214,0.9643,Wilson's Warbler (1)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,28,13,5,0.6829,0.8485,0.7568,0.8485,1.0000,Great Black-backed Gull (Adult) (3)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,25,3,13,0.8929,0.6579,0.7576,0.6579,0.8947,Brown-headed Nuthatch (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,44,18,10,0.7097,0.8148,0.7586,0.8148,0.9630,Black-chinned Hummingbird (Adult Male) (3)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,46,15,14,0.7541,0.7667,0.7603,0.7667,0.9833,Red-throated Loon (Nonbreeding/juvenile) (5)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,7,10,0.7941,0.7297,0.7606,0.7297,0.9730,Snowy Egret (3)
