class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
53,Rough-legged Hawk (Dark morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",24,11,16,13,0.4074,0.4583,0.4314,0.4583,0.9583,Red-tailed Hawk (Dark morph) (5)
279,"Calliope Hummingbird (Female, immature)",Calliope Hummingbird,Swifts and Hummingbirds,48,19,20,29,0.4872,0.3958,0.4368,0.3958,0.9167,"Broad-tailed Hummingbird (Female, immature) (15)"
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,11,10,18,0.5238,0.3793,0.4400,0.3793,0.8966,Hutton's Vireo (4)
3,Swainson's Hawk (Dark morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",30,15,22,15,0.4054,0.5000,0.4478,0.5000,0.8667,Golden Eagle (Adult) (3)
18,Greater Scaup (Breeding male),Greater Scaup,"Ducks, Geese, and Swans",43,14,5,29,0.7368,0.3256,0.4516,0.3256,0.8372,Lesser Scaup (Breeding male) (20)
471,Cordilleran Flycatcher,Cordilleran Flycatcher,Perching Birds,31,17,27,14,0.3864,0.5484,0.4533,0.5484,0.8710,Pacific-slope Flycatcher (6)
187,Vaux's Swift,Vaux's Swift,Swifts and Hummingbirds,28,14,19,14,0.4242,0.5000,0.4590,0.5000,0.9643,Chimney Swift (7)
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,13,13,16,0.5000,0.4483,0.4727,0.4483,0.7931,Red-shouldered Hawk (Immature) (5)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,22,22,27,0.5000,0.4490,0.4731,0.4490,0.8571,Eastern Wood-Pewee (19)
550,Fox Sparrow (Thick-billed/Slate-colored),Fox Sparrow,Perching Birds,16,5,0,11,1.0000,0.3125,0.4762,0.3125,1.0000,Fox Sparrow (Sooty) (9)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,13,18,10,0.4194,0.5652,0.4815,0.5652,0.8696,Ring-billed Gull (Adult) (3)
276,"Black-chinned Hummingbird (Female, immature)",Black-chinned Hummingbird,Swifts and Hummingbirds,59,31,38,28,0.4493,0.5254,0.4844,0.5254,0.8475,"Ruby-throated Hummingbird (Female, immature) (9)"
221,Cinnamon Teal (Female/juvenile),Cinnamon Teal,"Ducks, Geese, and Swans",20,8,5,12,0.6154,0.4000,0.4848,0.4000,0.8000,Green-winged Teal (Female/juvenile) (3)
202,"Black Guillemot (Nonbreeding, juvenile)",Black Guillemot,Skuas and Alcids,12,5,3,7,0.6250,0.4167,0.5000,0.4167,0.9167,"Pigeon Guillemot (Nonbreeding, juvenile) (3)"
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,12,10,14,0.5455,0.4615,0.5000,0.4615,1.0000,Ross's Goose (10)
344,Fish Crow,Fish Crow,Perching Birds,30,16,17,14,0.4848,0.5333,0.5079,0.5333,0.8667,American Crow (5)
82,California Gull (Adult),California Gull,"Gulls, Terns, and Allies",41,16,6,25,0.7273,0.3902,0.5079,0.3902,0.9024,Mew Gull (9)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,12,10,13,0.5455,0.4800,0.5106,0.4800,0.9200,Oak Titmouse (8)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,9,9,8,0.5000,0.5294,0.5143,0.5294,0.9412,Cinnamon Teal (Female/juvenile) (2)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,18,11,22,0.6207,0.4500,0.5217,0.4500,0.9250,Double-crested Cormorant (Adult) (6)
115,Neotropic Cormorant,Neotropic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",38,17,10,21,0.6296,0.4474,0.5231,0.4474,0.9211,Double-crested Cormorant (Immature) (9)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,10,9,9,0.5263,0.5263,0.5263,0.5263,1.0000,Mallard (Female/Eclipse male) (3)
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,24,14,28,0.6316,0.4615,0.5333,0.4615,0.8269,MacGillivray's Warbler (13)
501,American Crow,American Crow,Perching Birds,57,33,33,24,0.5000,0.5789,0.5366,0.5789,0.9825,Common Raven (8)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,18,15,16,0.5455,0.5294,0.5373,0.5294,1.0000,Eastern Screech-Owl (15)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,10,7,10,0.5882,0.5000,0.5405,0.5000,0.9000,Pigeon Guillemot (Breeding) (6)
281,"Rufous Hummingbird (Female, immature)",Rufous Hummingbird,Swifts and Hummingbirds,37,23,25,14,0.4792,0.6216,0.5412,0.6216,0.9730,"Calliope Hummingbird (Female, immature) (5)"
137,Red-tailed Hawk (Dark morph),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",30,16,12,14,0.5714,0.5333,0.5517,0.5333,0.8667,Rough-legged Hawk (Dark morph) (5)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,10,4,12,0.7143,0.4545,0.5556,0.4545,0.8636,Broad-billed Hummingbird (Adult Male) (3)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,37,36,23,0.5068,0.6167,0.5564,0.6167,0.9667,"Black-chinned Hummingbird (Female, immature) (15)"
353,Cave Swallow,Cave Swallow,Perching Birds,34,17,10,17,0.6296,0.5000,0.5574,0.5000,0.7941,Cliff Swallow (6)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,34,31,23,0.5231,0.5965,0.5574,0.5965,0.8947,Sharp-shinned Hawk (Adult ) (17)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,36,31,24,0.5373,0.6000,0.5669,0.6000,0.9167,Great-tailed Grackle (10)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,33,24,25,0.5789,0.5690,0.5739,0.5690,0.9655,Cooper's Hawk (Adult) (20)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,27,22,17,0.5510,0.6136,0.5806,0.6136,0.9545,California Gull (Immature) (6)
535,Hooded Oriole (Female/Immature male),Hooded Oriole,Perching Birds,35,18,9,17,0.6667,0.5143,0.5806,0.5143,0.9714,Orchard Oriole (Female/Juvenile) (8)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,16,8,15,0.6667,0.5161,0.5818,0.5161,0.9677,Peregrine Falcon (Adult) (12)
346,Common Raven,Common Raven,Perching Birds,57,37,33,20,0.5286,0.6491,0.5827,0.6491,0.9298,American Crow (7)
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,26,25,12,0.5098,0.6842,0.5843,0.6842,0.8947,Red-tailed Hawk (Light morph immature) (4)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,17,15,9,0.5312,0.6538,0.5862,0.6538,0.9615,Baltimore Oriole (Female/Immature male) (3)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,26,17,18,0.6047,0.5909,0.5977,0.5909,0.9545,Yellow-rumped Warbler (Breeding Audubon's) (10)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,33,28,16,0.5410,0.6735,0.6000,0.6735,0.9592,Western Wood-Pewee (10)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,34,19,26,0.6415,0.5667,0.6018,0.5667,0.9500,Boat-tailed Grackle (17)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,25,7,26,0.7812,0.4902,0.6024,0.4902,0.9412,Semipalmated Sandpiper (15)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,17,3,19,0.8500,0.4722,0.6071,0.4722,0.8056,Lesser Goldfinch (Adult Male) (5)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,28,29,7,0.4912,0.8000,0.6087,0.8000,0.9429,Redhead (Female/Eclipse male) (2)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,33,15,27,0.6875,0.5500,0.6111,0.5500,0.9833,Rufous Hummingbird (Adult Male) (25)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,19,10,14,0.6552,0.5758,0.6129,0.5758,0.9697,Vaux's Swift (13)
100,Tundra Swan,Tundra Swan,"Ducks, Geese, and Swans",28,16,8,12,0.6667,0.5714,0.6154,0.5714,1.0000,Trumpeter Swan (11)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,29,5,31,0.8529,0.4833,0.6170,0.4833,0.9333,Carolina Chickadee (27)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,20,14,10,0.5882,0.6667,0.6250,0.6667,0.9000,Cave Swallow (5)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,28,15,18,0.6512,0.6087,0.6292,0.6087,0.9783,Mourning Warbler (10)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,12,4,10,0.7500,0.5455,0.6316,0.5455,0.9545,Black Scoter (Male) (3)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,49,45,11,0.5213,0.8167,0.6364,0.8167,0.9333,Pacific Loon (Nonbreeding/juvenile) (3)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,36,19,22,0.6545,0.6207,0.6372,0.6207,0.9138,Cooper's Hawk (Immature) (15)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,23,9,17,0.7188,0.5750,0.6389,0.5750,0.9750,Western Meadowlark (16)
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,12,5,8,0.7059,0.6000,0.6486,0.6000,0.8500,Pacific Loon (Nonbreeding/juvenile) (2)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,36,25,14,0.5902,0.7200,0.6486,0.7200,0.9800,Allen's Hummingbird (Adult Male) (12)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,17,10,8,0.6296,0.6800,0.6538,0.6800,1.0000,Hooded Oriole (Female/Immature male) (3)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,32,20,13,0.6154,0.7111,0.6598,0.7111,1.0000,Laughing Gull (Breeding) (8)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,8,2,6,0.8000,0.5714,0.6667,0.5714,0.8571,Canada Goose (4)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,26,16,10,0.6190,0.7222,0.6667,0.7222,0.8889,Great Black-backed Gull (Immature) (3)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,11,0,11,1.0000,0.5000,0.6667,0.5000,0.8636,White-winged Scoter (Female/juvenile) (4)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,26,11,15,0.7027,0.6341,0.6667,0.6341,0.9512,Cassin's Vireo (7)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,18,7,11,0.7200,0.6207,0.6667,0.6207,0.9310,Common Redpoll (8)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,18,1,17,0.9474,0.5143,0.6667,0.5143,0.9143,Common Goldeneye (Breeding male) (14)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,35,10,24,0.7778,0.5932,0.6731,0.5932,0.9831,Lesser Yellowlegs (22)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,35,9,25,0.7955,0.5833,0.6731,0.5833,0.9167,Boat-tailed Grackle (9)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,41,20,19,0.6721,0.6833,0.6777,0.6833,0.9833,Downy Woodpecker (14)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,18,11,6,0.6207,0.7500,0.6792,0.7500,0.9583,Lesser Scaup (Female/Eclipse male) (2)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,36,26,8,0.5806,0.8182,0.6792,0.8182,0.9318,Greater Scaup (Breeding male) (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,17,3,13,0.8500,0.5667,0.6800,0.5667,0.9667,Golden Eagle (Adult) (8)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,43,23,17,0.6515,0.7167,0.6825,0.7167,0.9333,Sharp-shinned Hawk (Immature) (12)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,14,8,5,0.6364,0.7368,0.6829,0.7368,0.9474,Black-legged Kittiwake (Adult) (5)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,25,13,10,0.6579,0.7143,0.6849,0.7143,0.9143,Chipping Sparrow (Immature/nonbreeding adult) (5)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,36,10,23,0.7826,0.6102,0.6857,0.6102,0.9831,Cordilleran Flycatcher (12)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,46,28,14,0.6216,0.7667,0.6866,0.7667,1.0000,Greater Yellowlegs (8)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,34,13,18,0.7234,0.6538,0.6869,0.6538,0.9231,"Black-chinned Hummingbird (Female, immature) (6)"
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,20,6,12,0.7692,0.6250,0.6897,0.6250,0.9375,Vesper Sparrow (4)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,28,20,5,0.5833,0.8485,0.6914,0.8485,0.9394,Lesser Scaup (Breeding male) (2)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,18,11,5,0.6207,0.7826,0.6923,0.7826,1.0000,Snow Goose (White morph) (5)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,44,23,16,0.6567,0.7333,0.6929,0.7333,0.8667,Broad-winged Hawk (Immature) (4)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,34,10,20,0.7727,0.6296,0.6939,0.6296,0.9630,Yellow-bellied Sapsucker (17)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,17,3,12,0.8500,0.5862,0.6939,0.5862,0.8621,Bay-breasted Warbler (Breeding male) (6)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,30,14,12,0.6818,0.7143,0.6977,0.7143,0.9524,"Bald Eagle (Immature, juvenile) (3)"
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,21,9,9,0.7000,0.7000,0.7000,0.7000,0.9333,Surf Scoter (Female/immature) (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,28,13,11,0.6829,0.7179,0.7000,0.7179,0.9231,Veery (2)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,14,4,8,0.7778,0.6364,0.7000,0.6364,0.9545,Blue Grosbeak (Female/juvenile) (3)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,27,11,12,0.7105,0.6923,0.7013,0.6923,1.0000,Swainson's Hawk (Dark morph ) (7)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,45,26,12,0.6338,0.7895,0.7031,0.7895,1.0000,Glaucous-winged Gull (Adult) (4)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,18,5,10,0.7826,0.6429,0.7059,0.6429,1.0000,Ruddy Duck (Female/juvenile) (4)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,12,5,5,0.7059,0.7059,0.7059,0.7059,0.9412,Pigeon Guillemot (Breeding) (2)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,36,16,14,0.6923,0.7200,0.7059,0.7200,1.0000,Western Screech-Owl (14)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,6,0,5,1.0000,0.5455,0.7059,0.5455,0.9091,Purple Gallinule (Adult) (2)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,43,18,17,0.7049,0.7167,0.7107,0.7167,0.9833,Hairy Woodpecker (16)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,32,12,14,0.7273,0.6957,0.7111,0.6957,0.9348,Chipping Sparrow (Breeding) (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,15,4,8,0.7895,0.6522,0.7143,0.6522,0.8696,Long-tailed Duck (Summer male) (4)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,34,1,26,0.9714,0.5667,0.7158,0.5667,0.7500,Rough-legged Hawk (Light morph) (8)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,51,33,7,0.6071,0.8793,0.7183,0.8793,0.9655,Black-capped Chickadee (5)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,18,6,8,0.7500,0.6923,0.7200,0.6923,0.9615,Swainson's Hawk (Dark morph ) (2)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,22,4,13,0.8462,0.6286,0.7213,0.6286,0.9143,Laughing Gull (Nonbreeding/Immature) (3)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,35,12,15,0.7447,0.7000,0.7216,0.7000,0.8600,Merlin (2)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,39,23,7,0.6290,0.8478,0.7222,0.8478,0.9565,American Kestrel (Adult male) (2)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,17,8,5,0.6800,0.7727,0.7234,0.7727,0.9545,Blue-gray Gnatcatcher (3)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,21,4,12,0.8400,0.6364,0.7241,0.6364,0.9091,Great Cormorant (Adult) (4)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,29,14,8,0.6744,0.7838,0.7250,0.7838,1.0000,Tundra Swan (7)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,33,16,9,0.6735,0.7857,0.7253,0.7857,0.9048,Cave Swallow (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,36,13,14,0.7347,0.7200,0.7273,0.7200,0.9400,Ruby-throated Hummingbird (Adult Male) (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,40,16,14,0.7143,0.7407,0.7273,0.7407,0.9630,Black-chinned Hummingbird (Adult Male) (5)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,46,22,12,0.6765,0.7931,0.7302,0.7931,0.9310,Cassin's Vireo (2)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,15,2,9,0.8824,0.6250,0.7317,0.6250,0.9583,Purple Finch (Female/immature) (5)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,45,18,15,0.7143,0.7500,0.7317,0.7500,0.8667,Cordilleran Flycatcher (5)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,26,7,12,0.7879,0.6842,0.7324,0.6842,0.9474,Herring Gull (Adult) (7)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,22,4,12,0.8462,0.6471,0.7333,0.6471,0.9706,Gray-crowned Rosy-Finch (7)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,11,0,8,1.0000,0.5789,0.7333,0.5789,0.8421,Sanderling (Nonbreeding/juvenile) (6)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,40,16,13,0.7143,0.7547,0.7339,0.7547,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (5)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,46,27,6,0.6301,0.8846,0.7360,0.8846,1.0000,Great Cormorant (Immature) (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,49,24,11,0.6712,0.8167,0.7368,0.8167,1.0000,Western Sandpiper (7)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,21,3,12,0.8750,0.6364,0.7368,0.6364,1.0000,Tufted Titmouse (9)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,39,6,21,0.8667,0.6500,0.7429,0.6500,0.9333,Forster's Tern (13)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,28,10,9,0.7368,0.7568,0.7467,0.7568,0.8919,Juniper Titmouse (3)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,42,12,16,0.7778,0.7241,0.7500,0.7241,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (10)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,48,20,12,0.7059,0.8000,0.7500,0.8000,0.9167,Orange-crowned Warbler (3)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,47,19,12,0.7121,0.7966,0.7520,0.7966,0.9661,Red-naped Sapsucker (6)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,44,21,8,0.6769,0.8462,0.7521,0.8462,1.0000,Cassin's Vireo (5)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,34,16,6,0.6800,0.8500,0.7556,0.8500,1.0000,Rough-legged Hawk (Dark morph) (3)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,5,4,0.7368,0.7778,0.7568,0.7778,0.8889,Phainopepla (Male) (4)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,30,12,7,0.7143,0.8108,0.7595,0.8108,0.9730,Black-chinned Hummingbird (Adult Male) (2)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,27,9,8,0.7500,0.7714,0.7606,0.7714,1.0000,Western Kingbird (8)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,32,13,7,0.7111,0.8205,0.7619,0.8205,1.0000,Ruby-crowned Kinglet (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,24,8,7,0.7500,0.7742,0.7619,0.7742,0.9677,Red-necked Grebe (Breeding) (2)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,29,5,13,0.8529,0.6905,0.7632,0.6905,0.8810,Peregrine Falcon (Immature) (3)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,26,9,7,0.7429,0.7879,0.7647,0.7879,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,44,11,16,0.8000,0.7333,0.7652,0.7333,0.9000,Eastern Wood-Pewee (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,18,6,5,0.7500,0.7826,0.7660,0.7826,0.8696,Snowy Egret (2)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,41,6,19,0.8723,0.6833,0.7664,0.6833,0.9500,Red-tailed Hawk (Light morph immature) (9)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,28,7,10,0.8000,0.7368,0.7671,0.7368,0.9737,Caspian Tern (5)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,33,8,12,0.8049,0.7333,0.7674,0.7333,1.0000,White-throated Sparrow (White-striped) (11)
