class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,14,11,15,0.5600,0.4828,0.5185,0.4828,0.7931,Red-shouldered Hawk (Immature) (5)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,30,28,27,0.5172,0.5263,0.5217,0.5263,0.8947,Sharp-shinned Hawk (Adult ) (18)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,29,21,31,0.5800,0.4833,0.5273,0.4833,0.7833,Cordilleran Flycatcher (6)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,26,22,24,0.5417,0.5200,0.5306,0.5200,1.0000,Allen's Hummingbird (Adult Male) (21)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,29,31,20,0.4833,0.5918,0.5321,0.5918,0.9592,Western Wood-Pewee (10)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,11,10,9,0.5238,0.5500,0.5366,0.5500,0.9000,Pigeon Guillemot (Breeding) (6)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,36,37,24,0.4932,0.6000,0.5414,0.6000,0.9500,"Black-chinned Hummingbird (Female, immature) (13)"
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,21,19,16,0.5250,0.5676,0.5455,0.5676,0.8919,Juniper Titmouse (8)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,27,12,33,0.6923,0.4500,0.5455,0.4500,0.9167,Carolina Chickadee (26)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,24,24,15,0.5000,0.6154,0.5517,0.6154,0.8974,Swainson's Hawk (Dark morph ) (8)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,29,16,31,0.6444,0.4833,0.5524,0.4833,0.9667,Downy Woodpecker (24)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,26,14,28,0.6500,0.4815,0.5532,0.4815,0.9815,Yellow-bellied Sapsucker (25)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,23,0,37,1.0000,0.3833,0.5542,0.3833,0.6000,"Northern Harrier (Female, immature) (8)"
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,38,39,22,0.4935,0.6333,0.5547,0.6333,0.9833,Sharp-shinned Hawk (Immature) (13)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,22,20,15,0.5238,0.5946,0.5570,0.5946,1.0000,Tundra Swan (7)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,12,7,12,0.6316,0.5000,0.5581,0.5000,0.8750,Purple Finch (Female/immature) (5)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,29,15,30,0.6591,0.4915,0.5631,0.4915,0.8983,Cordilleran Flycatcher (13)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,36,31,24,0.5373,0.6000,0.5669,0.6000,0.9333,Boat-tailed Grackle (11)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,23,8,27,0.7419,0.4600,0.5679,0.4600,0.7000,Swallow-tailed Kite (2)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,10,8,7,0.5556,0.5882,0.5714,0.5882,0.8824,Green-winged Teal (Female/juvenile) (2)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,16,17,7,0.4848,0.6957,0.5714,0.6957,0.9565,Glaucous-winged Gull (Adult) (2)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,21,13,18,0.6176,0.5385,0.5753,0.5385,0.9231,Ruby-crowned Kinglet (8)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,17,9,16,0.6538,0.5152,0.5763,0.5152,0.8182,Pelagic Cormorant (7)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,28,27,14,0.5091,0.6667,0.5773,0.6667,0.9524,Golden Eagle (Immature) (5)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,11,5,11,0.6875,0.5000,0.5789,0.5000,0.9091,Broad-billed Hummingbird (Adult Male) (3)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,36,29,22,0.5538,0.6207,0.5854,0.6207,0.9138,Cooper's Hawk (Adult) (15)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,17,5,19,0.7727,0.4722,0.5862,0.4722,0.7778,Lesser Goldfinch (Adult Male) (4)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,34,22,26,0.6071,0.5667,0.5862,0.5667,0.9500,Rufous Hummingbird (Adult Male) (21)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,27,22,16,0.5510,0.6279,0.5870,0.6279,0.9070,Golden Eagle (Adult) (4)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,32,17,28,0.6531,0.5333,0.5872,0.5333,0.9667,Forster's Tern (13)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,10,7,7,0.5882,0.5882,0.5882,0.5882,0.8235,"Black Guillemot (Nonbreeding, juvenile) (3)"
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,15,10,11,0.6000,0.5769,0.5882,0.5769,0.8846,Ross's Goose (7)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,5,1,6,0.8333,0.4545,0.5882,0.4545,0.8182,Purple Gallinule (Adult) (4)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,10,5,9,0.6667,0.5263,0.5882,0.5263,0.9474,Mallard (Female/Eclipse male) (3)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,13,6,12,0.6842,0.5200,0.5909,0.5200,0.9200,Hooded Oriole (Adult male) (2)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,21,14,15,0.6000,0.5833,0.5915,0.5833,0.8333,Herring Gull (Adult) (3)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,29,17,23,0.6304,0.5577,0.5918,0.5577,0.9038,"Black-chinned Hummingbird (Female, immature) (6)"
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,27,20,17,0.5745,0.6136,0.5934,0.6136,0.9318,California Gull (Immature) (6)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,17,9,14,0.6538,0.5484,0.5965,0.5484,0.8710,Peregrine Falcon (Adult) (4)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,17,10,13,0.6296,0.5667,0.5965,0.5667,0.8333,Golden Eagle (Adult) (9)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,9,3,0.5000,0.7500,0.6000,0.7500,1.0000,Long-tailed Duck (Female/juvenile) (2)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,34,19,26,0.6415,0.5667,0.6018,0.5667,0.8333,Brewer's Blackbird (Female/Juvenile) (4)
18,Greater Scaup (Breeding male),Greater Scaup,"Ducks, Geese, and Swans",43,22,8,21,0.7333,0.5116,0.6027,0.5116,0.7674,Lesser Scaup (Breeding male) (9)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,19,11,14,0.6333,0.5758,0.6032,0.5758,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (6)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,42,37,18,0.5316,0.7000,0.6043,0.7000,0.9000,Blackpoll Warbler (Female/juvenile) (3)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,10,9,4,0.5263,0.7143,0.6061,0.7143,1.0000,Canada Goose (3)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,30,34,5,0.4688,0.8571,0.6061,0.8571,0.9714,Greater Scaup (Female/Eclipse male) (2)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,14,8,10,0.6364,0.5833,0.6087,0.5833,0.7917,Bufflehead (Female/immature male) (2)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,19,9,15,0.6786,0.5588,0.6129,0.5588,0.8824,Gray-crowned Rosy-Finch (9)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,19,13,11,0.5938,0.6333,0.6129,0.6333,0.9000,Surf Scoter (Female/immature) (3)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,24,19,11,0.5581,0.6857,0.6154,0.6857,0.9429,Vesper Sparrow (4)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,20,14,11,0.5882,0.6452,0.6154,0.6452,0.8710,Great-tailed Grackle (2)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,34,17,25,0.6667,0.5763,0.6182,0.5763,0.9661,Lesser Yellowlegs (22)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,32,21,18,0.6038,0.6400,0.6214,0.6400,1.0000,Western Screech-Owl (16)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,42,35,16,0.5455,0.7241,0.6222,0.7241,0.9138,Black-capped Chickadee (10)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,21,13,12,0.6176,0.6364,0.6269,0.6364,0.9697,Vaux's Swift (9)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,22,20,6,0.5238,0.7857,0.6286,0.7857,0.9286,Summer Tanager (Female) (2)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,12,7,7,0.6316,0.6316,0.6316,0.6316,0.8947,Black-legged Kittiwake (Adult) (4)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,30,21,14,0.5882,0.6818,0.6316,0.6818,0.9545,Greater Scaup (Breeding male) (5)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,30,17,18,0.6383,0.6250,0.6316,0.6250,0.9375,Bullock's Oriole (Adult male) (4)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,3,5,0.7000,0.5833,0.6364,0.5833,0.9167,Red-throated Loon (Nonbreeding/juvenile) (2)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,16,2,16,0.8889,0.5000,0.6400,0.5000,0.7812,Cassin's Finch (Female/immature) (4)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,42,29,18,0.5915,0.7000,0.6412,0.7000,0.9833,Greater Yellowlegs (13)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,24,12,14,0.6667,0.6316,0.6486,0.6316,0.9737,Black-legged Kittiwake (Adult) (3)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,25,12,15,0.6757,0.6250,0.6494,0.6250,0.9750,Red-tailed Hawk (Light morph immature) (3)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,40,23,20,0.6349,0.6667,0.6504,0.6667,0.8333,Broad-winged Hawk (Immature) (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,27,17,12,0.6136,0.6923,0.6506,0.6923,0.9231,Purple Gallinule (Adult) (1)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,15,3,13,0.8333,0.5357,0.6522,0.5357,0.9643,Ruddy Duck (Female/juvenile) (4)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,16,4,13,0.8000,0.5517,0.6531,0.5517,0.7931,Common Redpoll (8)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,36,14,23,0.7200,0.6102,0.6606,0.6102,0.9661,Northern Flicker (Yellow-shafted) (17)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,42,25,18,0.6269,0.7000,0.6614,0.7000,1.0000,Least Sandpiper (9)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,19,5,14,0.7917,0.5758,0.6667,0.5758,0.9697,Tufted Titmouse (8)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,11,0,11,1.0000,0.5000,0.6667,0.5000,0.8636,Surf Scoter (Female/immature) (2)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,26,19,7,0.5778,0.7879,0.6667,0.7879,0.9697,Lesser Scaup (Breeding male) (1)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,16,3,13,0.8421,0.5517,0.6667,0.5517,0.8966,Bay-breasted Warbler (Breeding male) (6)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,39,26,13,0.6000,0.7500,0.6667,0.7500,0.9423,Plumbeous Vireo (3)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,13,4,9,0.7647,0.5909,0.6667,0.5909,0.8182,Blue Grosbeak (Female/juvenile) (5)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,20,6,14,0.7692,0.5882,0.6667,0.5882,0.8235,House Finch (Female/immature) (3)
497,Mexican Jay,Mexican Jay,Perching Birds,26,15,4,11,0.7895,0.5769,0.6667,0.5769,1.0000,Western Scrub-Jay (8)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,47,36,10,0.5663,0.8246,0.6714,0.8246,1.0000,Glaucous-winged Gull (Adult) (5)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,47,33,13,0.5875,0.7833,0.6714,0.7833,0.9333,"American Kestrel (Female, immature) (2)"
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,33,19,13,0.6346,0.7174,0.6735,0.7174,0.8913,Peregrine Falcon (Immature) (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,24,7,16,0.7742,0.6000,0.6761,0.6000,0.9750,Western Meadowlark (12)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,23,9,13,0.7188,0.6389,0.6765,0.6389,0.9722,Hooded Oriole (Female/Immature male) (4)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,22,7,14,0.7586,0.6111,0.6769,0.6111,0.8611,Northern Rough-winged Swallow (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,21,15,5,0.5833,0.8077,0.6774,0.8077,1.0000,Neotropic Cormorant (2)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,33,13,18,0.7174,0.6471,0.6804,0.6471,1.0000,Semipalmated Sandpiper (11)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,47,31,13,0.6026,0.7833,0.6812,0.7833,0.9667,Pacific Loon (Nonbreeding/juvenile) (5)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,45,28,14,0.6164,0.7627,0.6818,0.7627,0.9492,Red-naped Sapsucker (6)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,27,4,21,0.8710,0.5625,0.6835,0.5625,0.7917,Brewer's Blackbird (Male) (5)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,11,2,8,0.8462,0.5789,0.6875,0.5789,0.9474,Western Sandpiper (3)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,31,17,11,0.6458,0.7381,0.6889,0.7381,0.8810,Bank Swallow (2)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,39,16,19,0.7091,0.6724,0.6903,0.6724,0.9655,Yellow-rumped Warbler (Winter/juvenile Audubon's) (13)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,19,6,11,0.7600,0.6333,0.6909,0.6333,0.9333,Blue-winged Teal (Female/juvenile) (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,37,10,23,0.7872,0.6167,0.6916,0.6167,0.8667,Red-tailed Hawk (Dark morph) (5)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,17,5,10,0.7727,0.6296,0.6939,0.6296,0.8889,Surf Scoter (Male) (3)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,25,12,10,0.6757,0.7143,0.6944,0.7143,0.9143,Purple Martin (Female/juvenile) (2)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,32,14,14,0.6957,0.6957,0.6957,0.6957,0.9783,Mourning Warbler (5)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,8,2,5,0.8000,0.6154,0.6957,0.6154,0.9231,Sharp-shinned Hawk (Adult ) (1)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,24,7,14,0.7742,0.6316,0.6957,0.6316,0.8947,Red-shouldered Hawk (Immature) (8)
