class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
280,"Broad-tailed Hummingbird (Female, immature)",Broad-tailed Hummingbird,Swifts and Hummingbirds,29,11,38,18,0.2245,0.3793,0.2821,0.3793,0.8276,"Calliope Hummingbird (Female, immature) (13)"
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,6,5,23,0.5455,0.2069,0.3000,0.2069,0.6897,Warbling Vireo (5)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,7,16,16,0.3043,0.3043,0.3043,0.3043,0.7826,Ring-billed Gull (Adult) (6)
279,"Calliope Hummingbird (Female, immature)",Calliope Hummingbird,Swifts and Hummingbirds,48,16,40,32,0.2857,0.3333,0.3077,0.3333,0.9375,"Broad-tailed Hummingbird (Female, immature) (23)"
187,Vaux's Swift,Vaux's Swift,Swifts and Hummingbirds,28,9,19,19,0.3214,0.3214,0.3214,0.3214,0.8571,Chimney Swift (11)
236,Barrow's Goldeneye (Female/Eclipse male),Barrow's Goldeneye,"Ducks, Geese, and Swans",25,5,1,20,0.8333,0.2000,0.3226,0.2000,0.8400,Common Goldeneye (Female/Eclipse male) (15)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,6,8,16,0.4286,0.2727,0.3333,0.2727,0.6364,American Black Duck (3)
276,"Black-chinned Hummingbird (Female, immature)",Black-chinned Hummingbird,Swifts and Hummingbirds,59,20,37,39,0.3509,0.3390,0.3448,0.3390,0.7966,"Ruby-throated Hummingbird (Female, immature) (16)"
501,American Crow,American Crow,Perching Birds,57,23,47,34,0.3286,0.4035,0.3622,0.4035,0.8772,Fish Crow (11)
82,California Gull (Adult),California Gull,"Gulls, Terns, and Allies",41,15,26,26,0.3659,0.3659,0.3659,0.3659,0.9268,Ring-billed Gull (Adult) (9)
202,"Black Guillemot (Nonbreeding, juvenile)",Black Guillemot,Skuas and Alcids,12,5,10,7,0.3333,0.4167,0.3704,0.4167,0.8333,"Pigeon Guillemot (Nonbreeding, juvenile) (3)"
288,Swainson's Hawk (Immature),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",24,8,11,16,0.4211,0.3333,0.3721,0.3333,0.7500,Red-tailed Hawk (Light morph immature) (4)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,6,7,13,0.4615,0.3158,0.3750,0.3158,0.8421,Northern Shoveler (Female/Eclipse male) (4)
550,Fox Sparrow (Thick-billed/Slate-colored),Fox Sparrow,Perching Birds,16,4,1,12,0.8000,0.2500,0.3810,0.2500,0.9375,Fox Sparrow (Sooty) (7)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,17,22,32,0.4359,0.3469,0.3864,0.3469,0.8776,Eastern Wood-Pewee (20)
209,California Gull (Immature),California Gull,"Gulls, Terns, and Allies",25,11,20,14,0.3548,0.4400,0.3929,0.4400,0.6000,Herring Gull (Immature) (4)
251,Great Cormorant (Immature),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",24,8,8,16,0.5000,0.3333,0.4000,0.3333,0.7917,Double-crested Cormorant (Immature) (10)
53,Rough-legged Hawk (Dark morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",24,11,20,13,0.3548,0.4583,0.4000,0.4583,0.8333,Red-tailed Hawk (Dark morph) (6)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,15,25,19,0.3750,0.4412,0.4054,0.4412,0.9706,Eastern Screech-Owl (18)
137,Red-tailed Hawk (Dark morph),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",30,14,25,16,0.3590,0.4667,0.4058,0.4667,0.7333,Rough-legged Hawk (Dark morph) (5)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,9,10,15,0.4737,0.3750,0.4186,0.3750,0.7500,Bufflehead (Female/immature male) (4)
211,Glaucous-winged Gull (Immature),Glaucous-winged Gull,"Gulls, Terns, and Allies",22,8,8,14,0.5000,0.3636,0.4211,0.3636,0.9091,Herring Gull (Immature) (11)
244,Pacific Loon (Nonbreeding/juvenile),Pacific Loon,Loons,27,12,17,15,0.4138,0.4444,0.4286,0.4444,1.0000,Common Loon (Nonbreeding/juvenile) (6)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,26,35,34,0.4262,0.4333,0.4298,0.4333,0.8667,Great-tailed Grackle (17)
346,Common Raven,Common Raven,Perching Birds,57,26,36,31,0.4194,0.4561,0.4370,0.4561,0.8596,American Crow (15)
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,21,36,17,0.3684,0.5526,0.4421,0.5526,0.8421,Red-shouldered Hawk (Adult ) (4)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,10,9,16,0.5263,0.3846,0.4444,0.3846,0.8077,Red-tailed Hawk (Light morph adult) (2)
471,Cordilleran Flycatcher,Cordilleran Flycatcher,Perching Birds,31,16,24,15,0.4000,0.5161,0.4507,0.5161,0.8387,Pacific-slope Flycatcher (6)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,14,13,21,0.5185,0.4000,0.4516,0.4000,0.6286,Forster's Tern (3)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,14,18,16,0.4375,0.4667,0.4516,0.4667,0.7333,Cave Swallow (8)
221,Cinnamon Teal (Female/juvenile),Cinnamon Teal,"Ducks, Geese, and Swans",20,7,3,13,0.7000,0.3500,0.4667,0.3500,0.9000,Blue-winged Teal (Female/juvenile) (4)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,20,5,40,0.8000,0.3333,0.4706,0.3333,0.6167,"Northern Harrier (Female, immature) (5)"
115,Neotropic Cormorant,Neotropic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",38,16,13,22,0.5517,0.4211,0.4776,0.4211,0.7895,Double-crested Cormorant (Immature) (8)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,11,10,14,0.5238,0.4400,0.4783,0.4400,0.9600,Oak Titmouse (8)
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,9,8,11,0.5294,0.4500,0.4865,0.4500,0.6000,Pacific Loon (Nonbreeding/juvenile) (2)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,10,11,10,0.4762,0.5000,0.4878,0.5000,0.8500,Pigeon Guillemot (Breeding) (6)
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,12,8,17,0.6000,0.4138,0.4898,0.4138,0.7931,Red-shouldered Hawk (Immature) (7)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,25,24,27,0.5102,0.4808,0.4950,0.4808,0.9615,"Calliope Hummingbird (Female, immature) (8)"
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,25,31,19,0.4464,0.5682,0.5000,0.5682,0.9545,California Gull (Immature) (9)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,27,23,31,0.5400,0.4655,0.5000,0.4655,0.9310,Cooper's Hawk (Immature) (16)
18,Greater Scaup (Breeding male),Greater Scaup,"Ducks, Geese, and Swans",43,19,13,24,0.5938,0.4419,0.5067,0.4419,0.7674,Lesser Scaup (Breeding male) (13)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,19,16,21,0.5429,0.4750,0.5067,0.4750,0.9000,Double-crested Cormorant (Adult) (11)
100,Tundra Swan,Tundra Swan,"Ducks, Geese, and Swans",28,13,10,15,0.5652,0.4643,0.5098,0.4643,0.8929,Trumpeter Swan (10)
353,Cave Swallow,Cave Swallow,Perching Birds,34,21,27,13,0.4375,0.6176,0.5122,0.6176,0.8824,Cliff Swallow (5)
497,Mexican Jay,Mexican Jay,Perching Birds,26,10,3,16,0.7692,0.3846,0.5128,0.3846,1.0000,Western Scrub-Jay (12)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,34,38,26,0.4722,0.5667,0.5152,0.5667,0.9333,"Black-chinned Hummingbird (Female, immature) (13)"
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,15,20,8,0.4286,0.6522,0.5172,0.6522,0.9130,Mew Gull (4)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,22,13,28,0.6286,0.4400,0.5176,0.4400,0.7200,Peregrine Falcon (Adult) (2)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,19,16,19,0.5429,0.5000,0.5205,0.5000,0.9737,Herring Gull (Adult) (6)
281,"Rufous Hummingbird (Female, immature)",Rufous Hummingbird,Swifts and Hummingbirds,37,22,25,15,0.4681,0.5946,0.5238,0.5946,1.0000,"Calliope Hummingbird (Female, immature) (6)"
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,21,7,31,0.7500,0.4038,0.5250,0.4038,0.6923,Nashville Warbler (9)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,31,38,18,0.4493,0.6327,0.5254,0.6327,0.9796,Western Wood-Pewee (11)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,33,32,27,0.5077,0.5500,0.5280,0.5500,0.8333,Pacific-slope Flycatcher (6)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,9,8,8,0.5294,0.5294,0.5294,0.5294,0.9412,Blue-winged Teal (Male) (2)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,35,37,25,0.4861,0.5833,0.5303,0.5833,0.9667,Boat-tailed Grackle (14)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,14,9,15,0.6087,0.4828,0.5385,0.4828,0.8966,Common Redpoll (11)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,27,29,17,0.4821,0.6136,0.5400,0.6136,1.0000,Yellow-rumped Warbler (Breeding Audubon's) (12)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,31,26,26,0.5439,0.5439,0.5439,0.5439,0.9123,Sharp-shinned Hawk (Adult ) (18)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,15,18,7,0.4545,0.6818,0.5455,0.6818,0.9091,Blue-gray Gnatcatcher (3)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,20,20,13,0.5000,0.6061,0.5479,0.6061,0.9697,Vaux's Swift (11)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,20,16,17,0.5556,0.5405,0.5479,0.5405,1.0000,Tundra Swan (8)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,14,4,19,0.7778,0.4242,0.5490,0.4242,0.8485,Pelagic Cormorant (9)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,8,4,9,0.6667,0.4706,0.5517,0.4706,0.8235,"Black Guillemot (Nonbreeding, juvenile) (5)"
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,16,9,17,0.6400,0.4848,0.5517,0.4848,0.8788,Scarlet Tanager (Female/Nonbreeding Male) (5)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,35,33,23,0.5147,0.6034,0.5556,0.6034,0.9138,Cooper's Hawk (Adult) (14)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,22,18,17,0.5500,0.5641,0.5570,0.5641,0.9231,Ruby-crowned Kinglet (8)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,14,4,18,0.7778,0.4375,0.5600,0.4375,0.8750,Vesper Sparrow (6)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,21,14,19,0.6000,0.5250,0.5600,0.5250,0.9250,Rough-legged Hawk (Dark morph) (5)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,21,18,15,0.5385,0.5833,0.5600,0.5833,0.8611,Herring Gull (Immature) (4)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,9,4,10,0.6923,0.4737,0.5625,0.4737,0.9474,Western Sandpiper (4)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,18,16,12,0.5294,0.6000,0.5625,0.6000,0.9333,Surf Scoter (Female/immature) (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,26,27,13,0.4906,0.6667,0.5652,0.6667,0.9487,Lazuli Bunting (Female/juvenile) (3)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,17,17,9,0.5000,0.6538,0.5667,0.6538,0.8077,Baltimore Oriole (Female/Immature male) (3)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,17,12,14,0.5862,0.5484,0.5667,0.5484,0.8387,Brown-headed Cowbird (Female/Juvenile) (7)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,36,31,24,0.5373,0.6000,0.5669,0.6000,0.9667,Sharp-shinned Hawk (Immature) (16)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,25,28,10,0.4717,0.7143,0.5682,0.7143,0.9714,Greater Scaup (Female/Eclipse male) (4)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,30,16,29,0.6522,0.5085,0.5714,0.5085,0.8475,Cordilleran Flycatcher (11)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,29,28,15,0.5088,0.6591,0.5743,0.6591,0.9545,Greater Scaup (Breeding male) (8)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,30,24,20,0.5556,0.6000,0.5769,0.6000,1.0000,Western Screech-Owl (18)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,27,12,27,0.6923,0.5000,0.5806,0.5000,0.9630,Yellow-bellied Sapsucker (24)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,7,5,5,0.5833,0.5833,0.5833,0.5833,1.0000,Long-tailed Duck (Female/juvenile) (3)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,31,15,29,0.6739,0.5167,0.5849,0.5167,0.9667,Downy Woodpecker (23)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,22,16,15,0.5789,0.5946,0.5867,0.5946,0.9459,Juniper Titmouse (6)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,32,17,28,0.6531,0.5333,0.5872,0.5333,0.9333,Carolina Chickadee (24)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,38,31,22,0.5507,0.6333,0.5891,0.6333,0.9167,Chipping Sparrow (Immature/nonbreeding adult) (4)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,36,26,24,0.5806,0.6000,0.5902,0.6000,0.8333,Red-shouldered Hawk (Immature) (8)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,18,9,16,0.6667,0.5294,0.5902,0.5294,0.8235,House Finch (Female/immature) (4)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,17,4,19,0.8095,0.4722,0.5965,0.4722,0.7778,Lesser Goldfinch (Adult Male) (4)
535,Hooded Oriole (Female/Immature male),Hooded Oriole,Perching Birds,35,17,5,18,0.7727,0.4857,0.5965,0.4857,0.9429,Orchard Oriole (Female/Juvenile) (9)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,23,13,18,0.6389,0.5610,0.5974,0.5610,0.8537,Cassin's Vireo (6)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,22,16,13,0.5789,0.6286,0.6027,0.6286,0.9143,Clay-colored Sparrow (4)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,22,9,20,0.7097,0.5238,0.6027,0.5238,0.9286,Indigo Bunting (Female/juvenile) (8)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,38,30,20,0.5588,0.6552,0.6032,0.6552,0.9483,Black-capped Chickadee (12)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,19,18,7,0.5135,0.7308,0.6032,0.7308,1.0000,Great Cormorant (Adult) (2)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,35,21,25,0.6250,0.5833,0.6034,0.5833,0.8167,Boat-tailed Grackle (5)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,40,32,20,0.5556,0.6667,0.6061,0.6667,0.9333,Blackpoll Warbler (Female/juvenile) (4)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,14,6,12,0.7000,0.5385,0.6087,0.5385,0.8846,Ross's Goose (9)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,18,13,10,0.5806,0.6429,0.6102,0.6429,0.9286,Western Tanager (Female/Nonbreeding Male) (4)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,36,23,23,0.6102,0.6102,0.6102,0.6102,1.0000,Lesser Yellowlegs (20)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,31,20,19,0.6078,0.6200,0.6139,0.6200,1.0000,Allen's Hummingbird (Adult Male) (16)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,41,32,19,0.5616,0.6833,0.6165,0.6833,0.9167,Northern Harrier (Adult male) (2)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,17,7,14,0.7083,0.5484,0.6182,0.5484,0.8065,Peregrine Falcon (Adult) (2)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,34,24,17,0.5862,0.6667,0.6239,0.6667,1.0000,Semipalmated Sandpiper (7)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,25,16,14,0.6098,0.6410,0.6250,0.6410,0.9487,Swainson's Hawk (Dark morph ) (6)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,5,0,6,1.0000,0.4545,0.6250,0.4545,0.8182,Purple Gallinule (Adult) (4)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,15,6,12,0.7143,0.5556,0.6250,0.5556,0.8519,Surf Scoter (Male) (5)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,20,11,13,0.6452,0.6061,0.6250,0.6061,0.9394,Scarlet Tanager (Female/Nonbreeding Male) (3)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,36,19,24,0.6545,0.6000,0.6261,0.6000,0.9667,Forster's Tern (12)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,37,21,23,0.6379,0.6167,0.6271,0.6167,0.9833,Western Sandpiper (12)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,29,17,17,0.6304,0.6304,0.6304,0.6304,0.8913,White-crowned Sparrow (Immature) (4)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,41,30,18,0.5775,0.6949,0.6308,0.6949,0.9831,Red-naped Sapsucker (8)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,24,19,9,0.5581,0.7273,0.6316,0.7273,0.8788,Lesser Scaup (Breeding male) (2)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,19,7,15,0.7308,0.5588,0.6333,0.5588,0.9412,Gray-crowned Rosy-Finch (9)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,13,6,9,0.6842,0.5909,0.6341,0.5909,0.9091,Indigo Bunting (Female/juvenile) (2)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,37,19,23,0.6607,0.6167,0.6379,0.6167,0.9500,Rufous Hummingbird (Adult Male) (19)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,41,27,19,0.6029,0.6833,0.6406,0.6833,0.9833,Greater Yellowlegs (13)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,20,7,15,0.7407,0.5714,0.6452,0.5714,0.8000,Red-headed Woodpecker (Adult) (5)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,33,21,15,0.6111,0.6875,0.6471,0.6875,0.9167,Bullock's Oriole (Female/Immature male) (4)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,35,13,25,0.7292,0.5833,0.6481,0.5833,0.9000,Red-tailed Hawk (Dark morph) (7)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,12,6,7,0.6667,0.6316,0.6486,0.6316,0.8421,Black-legged Kittiwake (Adult) (5)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,14,5,10,0.7368,0.5833,0.6512,0.5833,0.8750,Pine Siskin (3)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,16,4,13,0.8000,0.5517,0.6531,0.5517,0.8621,Bay-breasted Warbler (Breeding male) (5)
139,Merlin,Merlin,Caracaras and Falcons,58,37,18,21,0.6727,0.6379,0.6549,0.6379,0.8276,Cooper's Hawk (Adult) (2)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,21,13,9,0.6176,0.7000,0.6562,0.7000,0.9000,Golden Eagle (Adult) (3)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,30,13,18,0.6977,0.6250,0.6593,0.6250,0.8333,Brewer's Blackbird (Male) (5)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,31,20,12,0.6078,0.7209,0.6596,0.7209,0.9302,"Bald Eagle (Adult, subadult) (2)"
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,22,9,13,0.7097,0.6286,0.6667,0.6286,0.9143,Western Kingbird (7)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,26,10,16,0.7222,0.6190,0.6667,0.6190,0.8810,Eastern Phoebe (3)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,13,4,9,0.7647,0.5909,0.6667,0.5909,0.8636,Broad-billed Hummingbird (Adult Male) (3)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,7,1,6,0.8750,0.5385,0.6667,0.5385,0.7692,Red-tailed Hawk (Light morph adult) (1)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,27,12,15,0.6923,0.6429,0.6667,0.6429,0.9762,Northern Waterthrush (13)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,30,15,15,0.6667,0.6667,0.6667,0.6667,0.9556,White-throated Sparrow (White-striped) (11)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,21,9,12,0.7000,0.6364,0.6667,0.6364,1.0000,California Gull (Adult) (5)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,26,11,14,0.7027,0.6500,0.6753,0.6500,0.9500,Western Meadowlark (10)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,25,8,16,0.7576,0.6098,0.6757,0.6098,0.9512,Western Gull (Adult) (5)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,45,28,15,0.6164,0.7500,0.6767,0.7500,0.9333,Herring Gull (Adult) (5)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,43,27,14,0.6143,0.7544,0.6772,0.7544,1.0000,Glaucous-winged Gull (Adult) (7)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,20,9,10,0.6897,0.6667,0.6780,0.6667,0.9333,Northern Pintail (Female/Eclipse male) (3)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,18,12,5,0.6000,0.7826,0.6792,0.7826,0.9565,Snow Goose (White morph) (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,28,16,10,0.6364,0.7368,0.6829,0.7368,1.0000,Caspian Tern (4)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,45,32,9,0.5844,0.8333,0.6870,0.8333,1.0000,Double-crested Cormorant (Immature) (4)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,20,14,4,0.5882,0.8333,0.6897,0.8333,0.9167,Gadwall (Breeding male) (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,20,1,17,0.9524,0.5405,0.6897,0.5405,0.8108,Tree Swallow (8)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,10,5,4,0.6667,0.7143,0.6897,0.7143,0.9286,Canada Goose (3)
