class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
211,Glaucous-winged Gull (Immature),Glaucous-winged Gull,"Gulls, Terns, and Allies",22,11,9,11,0.5500,0.5000,0.5238,0.5000,0.9545,Herring Gull (Immature) (6)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,14,17,8,0.4516,0.6364,0.5283,0.6364,0.8182,Blue-gray Gnatcatcher (5)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,37,43,23,0.4625,0.6167,0.5286,0.6167,0.9333,"Black-chinned Hummingbird (Female, immature) (12)"
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,18,17,15,0.5143,0.5455,0.5294,0.5455,0.9697,Vaux's Swift (12)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,21,8,29,0.7241,0.4200,0.5316,0.4200,0.6600,Ring-billed Gull (Immature) (3)
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,14,9,15,0.6087,0.4828,0.5385,0.4828,0.7586,Red-shouldered Hawk (Immature) (8)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,14,9,15,0.6087,0.4828,0.5385,0.4828,0.8966,Common Redpoll (9)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,29,19,30,0.6042,0.4915,0.5421,0.4915,0.9831,Lesser Yellowlegs (25)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,31,23,29,0.5741,0.5167,0.5439,0.5167,0.8500,Great-tailed Grackle (11)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,30,20,30,0.6000,0.5000,0.5455,0.5000,0.8333,Red-shouldered Hawk (Immature) (8)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,15,4,21,0.7895,0.4167,0.5455,0.4167,0.8333,American Goldfinch (Female/Nonbreeding Male) (5)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,29,17,31,0.6304,0.4833,0.5472,0.4833,0.9667,Rufous Hummingbird (Adult Male) (26)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,14,11,12,0.5600,0.5385,0.5490,0.5385,0.9231,Ross's Goose (7)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,8,7,6,0.5333,0.5714,0.5517,0.5714,0.9286,Canada Goose (5)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,16,12,14,0.5714,0.5333,0.5517,0.5333,0.7667,Cave Swallow (4)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,23,21,16,0.5227,0.5897,0.5542,0.5897,0.8718,Swainson's Hawk (Dark morph ) (7)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,34,39,15,0.4658,0.6939,0.5574,0.6939,0.9796,Western Wood-Pewee (8)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,21,17,16,0.5526,0.5676,0.5600,0.5676,0.8649,Juniper Titmouse (5)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,39,42,19,0.4815,0.6724,0.5612,0.6724,0.8793,Cooper's Hawk (Immature) (13)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,34,27,26,0.5574,0.5667,0.5620,0.5667,0.9667,Sharp-shinned Hawk (Immature) (18)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,29,15,30,0.6591,0.4915,0.5631,0.4915,0.8305,Cordilleran Flycatcher (15)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,20,15,16,0.5714,0.5556,0.5634,0.5556,0.8333,Ring-billed Gull (Adult) (3)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,31,29,19,0.5167,0.6200,0.5636,0.6200,1.0000,Allen's Hummingbird (Adult Male) (17)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,15,9,14,0.6250,0.5172,0.5660,0.5172,0.9310,Bay-breasted Warbler (Breeding male) (6)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,24,20,15,0.5455,0.6154,0.5783,0.6154,1.0000,Ruby-crowned Kinglet (5)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,29,27,15,0.5179,0.6591,0.5800,0.6591,1.0000,Yellow-rumped Warbler (Breeding Audubon's) (12)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,15,7,14,0.6818,0.5172,0.5882,0.5172,1.0000,Mallard (Female/Eclipse male) (10)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,5,1,6,0.8333,0.4545,0.5882,0.4545,0.7273,Purple Gallinule (Adult) (4)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,29,25,15,0.5370,0.6591,0.5918,0.6591,0.8864,Greater Scaup (Breeding male) (6)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,31,38,4,0.4493,0.8857,0.5962,0.8857,0.9429,Greater Scaup (Female/Eclipse male) (2)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,37,27,23,0.5781,0.6167,0.5968,0.6167,0.9333,Boat-tailed Grackle (12)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,28,22,15,0.5600,0.6512,0.6022,0.6512,0.9302,"Bald Eagle (Adult, subadult) (3)"
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,16,3,18,0.8421,0.4706,0.6038,0.4706,0.8824,Cape May Warbler (2)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,34,26,18,0.5667,0.6538,0.6071,0.6538,0.9808,"Black-chinned Hummingbird (Female, immature) (10)"
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,21,13,14,0.6176,0.6000,0.6087,0.6000,0.8857,Chipping Sparrow (Immature/nonbreeding adult) (6)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,32,23,18,0.5818,0.6400,0.6095,0.6400,1.0000,Western Screech-Owl (16)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,34,19,24,0.6415,0.5862,0.6126,0.5862,0.8793,Cooper's Hawk (Adult) (15)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,32,12,28,0.7273,0.5333,0.6154,0.5333,0.9500,Carolina Chickadee (24)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,12,5,10,0.7059,0.5455,0.6154,0.5455,0.9091,Blue Grosbeak (Female/juvenile) (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,17,8,13,0.6800,0.5667,0.6182,0.5667,0.8667,Golden Eagle (Adult) (8)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,14,7,10,0.6667,0.5833,0.6222,0.5833,0.8333,Purple Finch (Female/immature) (3)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,21,6,19,0.7778,0.5250,0.6269,0.5250,0.9750,Western Meadowlark (16)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,21,11,14,0.6562,0.6000,0.6269,0.6000,0.9429,Western Kingbird (7)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,16,12,7,0.5714,0.6957,0.6275,0.6957,1.0000,"Northern Gannet (Adult, Subadult) (1)"
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,17,5,15,0.7727,0.5312,0.6296,0.5312,0.8125,Vesper Sparrow (3)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,35,16,25,0.6863,0.5833,0.6306,0.5833,0.9833,Forster's Tern (11)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,20,8,15,0.7143,0.5714,0.6349,0.5714,0.7714,Red-headed Woodpecker (Adult) (5)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,35,15,25,0.7000,0.5833,0.6364,0.5833,0.8333,Common Grackle (5)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,21,7,17,0.7500,0.5526,0.6364,0.5526,0.9211,Brown-headed Nuthatch (8)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,3,5,0.7000,0.5833,0.6364,0.5833,0.9167,Red-throated Loon (Nonbreeding/juvenile) (2)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,29,2,31,0.9355,0.4833,0.6374,0.4833,0.6167,"Northern Harrier (Female, immature) (6)"
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,29,23,10,0.5577,0.7436,0.6374,0.7436,0.9487,Blue Grosbeak (Female/juvenile) (2)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,23,12,14,0.6571,0.6216,0.6389,0.6216,1.0000,Tundra Swan (7)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,8,5,4,0.6154,0.6667,0.6400,0.6667,0.9167,Long-tailed Duck (Female/juvenile) (2)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,43,31,17,0.5811,0.7167,0.6418,0.7167,0.9000,Blackpoll Warbler (Female/juvenile) (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,10,2,9,0.8333,0.5263,0.6452,0.5263,0.9474,Bobolink (Breeding male) (5)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,31,19,15,0.6200,0.6739,0.6458,0.6739,0.9130,Chipping Sparrow (Breeding) (3)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,32,25,10,0.5614,0.7619,0.6465,0.7619,0.9286,Swainson's Hawk (Dark morph ) (4)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,11,5,7,0.6875,0.6111,0.6471,0.6111,0.8889,Phainopepla (Male) (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,22,10,14,0.6875,0.6111,0.6471,0.6111,0.8611,Northern Rough-winged Swallow (4)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,24,22,4,0.5217,0.8571,0.6486,0.8571,0.9286,Tennessee Warbler (1)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,13,8,6,0.6190,0.6842,0.6500,0.6842,0.9474,Black-legged Kittiwake (Adult) (4)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,14,4,11,0.7778,0.5600,0.6512,0.5600,0.8400,Hooded Oriole (Adult male) (3)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,19,9,11,0.6786,0.6333,0.6552,0.6333,0.8333,Surf Scoter (Female/immature) (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,22,7,16,0.7586,0.5789,0.6567,0.5789,0.8947,Red-shouldered Hawk (Immature) (9)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,48,38,12,0.5581,0.8000,0.6575,0.8000,0.9333,Cooper's Hawk (Adult) (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,33,8,26,0.8049,0.5593,0.6600,0.5593,0.9322,Northern Flicker (Yellow-shafted) (22)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,34,9,26,0.7907,0.5667,0.6602,0.5667,0.8333,"Northern Harrier (Female, immature) (5)"
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,35,10,25,0.7778,0.5833,0.6667,0.5833,0.9667,Downy Woodpecker (18)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,21,11,10,0.6562,0.6774,0.6667,0.6774,0.8387,Brown-headed Cowbird (Female/Juvenile) (4)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,28,8,20,0.7778,0.5833,0.6667,0.5833,0.8333,Brewer's Blackbird (Male) (7)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,21,9,12,0.7000,0.6364,0.6667,0.6364,0.9091,Pelagic Cormorant (5)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,43,28,15,0.6056,0.7414,0.6667,0.7414,0.9655,Black-capped Chickadee (8)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,27,16,11,0.6279,0.7105,0.6667,0.7105,0.9737,Herring Gull (Adult) (3)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,18,13,5,0.5806,0.7826,0.6667,0.7826,1.0000,Snow Goose (White morph) (4)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,22,13,9,0.6286,0.7097,0.6667,0.7097,0.9355,Pacific Loon (Nonbreeding/juvenile) (2)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,19,5,14,0.7917,0.5758,0.6667,0.5758,0.9394,Tufted Titmouse (9)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,21,5,16,0.8077,0.5676,0.6667,0.5676,0.8108,Tree Swallow (8)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,23,13,10,0.6389,0.6970,0.6667,0.6970,0.9394,Red-bellied Woodpecker (5)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,11,0,11,1.0000,0.5000,0.6667,0.5000,0.7727,Pied-billed Grebe (2)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,27,14,13,0.6585,0.6750,0.6667,0.6750,0.8750,Mallard (Female/Eclipse male) (7)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,39,17,21,0.6964,0.6500,0.6724,0.6500,1.0000,Least Sandpiper (9)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,29,11,17,0.7250,0.6304,0.6744,0.6304,0.9348,Mourning Warbler (5)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,24,11,12,0.6857,0.6667,0.6761,0.6667,0.9722,Hooded Oriole (Female/Immature male) (4)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,36,16,18,0.6923,0.6667,0.6792,0.6667,0.9815,Yellow-bellied Sapsucker (16)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,17,5,11,0.7727,0.6071,0.6800,0.6071,0.7500,Snow Goose (White morph) (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,8,7,0.6667,0.6957,0.6809,0.6957,0.9130,Snowy Egret (2)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,32,18,12,0.6400,0.7273,0.6809,0.7273,0.9773,Ruby-throated Hummingbird (Adult Male) (5)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,48,33,12,0.5926,0.8000,0.6809,0.8000,0.9833,Greater Yellowlegs (9)
497,Mexican Jay,Mexican Jay,Perching Birds,26,16,5,10,0.7619,0.6154,0.6809,0.6154,1.0000,Western Scrub-Jay (8)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,28,14,12,0.6667,0.7000,0.6829,0.7000,0.9000,Red-tailed Hawk (Light morph immature) (3)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,40,18,19,0.6897,0.6780,0.6838,0.6780,0.9153,Red-naped Sapsucker (8)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,20,14,4,0.5882,0.8333,0.6897,0.8333,0.9167,Gadwall (Breeding male) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,37,22,11,0.6271,0.7708,0.6916,0.7708,0.9167,Tennessee Warbler (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,46,27,14,0.6301,0.7667,0.6917,0.7667,0.9667,Pacific Loon (Nonbreeding/juvenile) (3)
