class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
501,American Crow,American Crow,Perching Birds,57,36,37,21,0.4932,0.6316,0.5538,0.6316,1.0000,Common Raven (10)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,38,32,22,0.5429,0.6333,0.5846,0.6333,0.9500,Great-tailed Grackle (14)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,29,18,23,0.6170,0.5577,0.5859,0.5577,0.9423,"Costa's Hummingbird (Female, immature) (7)"
244,Pacific Loon (Nonbreeding/juvenile),Pacific Loon,Loons,27,17,14,10,0.5484,0.6296,0.5862,0.6296,0.9630,Common Loon (Nonbreeding/juvenile) (7)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,22,12,19,0.6471,0.5366,0.5867,0.5366,0.8780,Cassin's Vireo (12)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,15,10,11,0.6000,0.5769,0.5882,0.5769,1.0000,Ross's Goose (11)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,35,27,22,0.5645,0.6140,0.5882,0.6140,1.0000,Sharp-shinned Hawk (Adult ) (19)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,10,5,9,0.6667,0.5263,0.5882,0.5263,0.9474,Mallard (Female/Eclipse male) (4)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,37,30,21,0.5522,0.6379,0.5920,0.6379,0.9828,Cooper's Hawk (Adult) (16)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,35,23,25,0.6034,0.5833,0.5932,0.5833,0.9500,Boat-tailed Grackle (18)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,14,7,12,0.6667,0.5385,0.5957,0.5385,0.8846,Hooded Oriole (Female/Immature male) (5)
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,28,17,21,0.6222,0.5714,0.5957,0.5714,0.9184,Eastern Wood-Pewee (14)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,20,13,14,0.6061,0.5882,0.5970,0.5882,0.9706,Eastern Screech-Owl (13)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,29,24,15,0.5472,0.6591,0.5979,0.6591,1.0000,Yellow-rumped Warbler (Winter/juvenile Myrtle) (8)
18,Greater Scaup (Breeding male),Greater Scaup,"Ducks, Geese, and Swans",43,21,5,22,0.8077,0.4884,0.6087,0.4884,0.8372,Lesser Scaup (Breeding male) (19)
187,Vaux's Swift,Vaux's Swift,Swifts and Hummingbirds,28,18,13,10,0.5806,0.6429,0.6102,0.6429,1.0000,Chimney Swift (4)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,31,16,23,0.6596,0.5741,0.6139,0.5741,1.0000,Yellow-bellied Sapsucker (22)
53,Rough-legged Hawk (Dark morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",24,16,12,8,0.5714,0.6667,0.6154,0.6667,0.9583,Red-tailed Hawk (Dark morph) (3)
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,25,3,27,0.8929,0.4808,0.6250,0.4808,0.8462,MacGillivray's Warbler (16)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,37,21,23,0.6379,0.6167,0.6271,0.6167,0.9500,Cordilleran Flycatcher (10)
535,Hooded Oriole (Female/Immature male),Hooded Oriole,Perching Birds,35,22,13,13,0.6286,0.6286,0.6286,0.6286,0.9429,Orchard Oriole (Female/Juvenile) (4)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,12,6,8,0.6667,0.6000,0.6316,0.6000,0.9500,Pigeon Guillemot (Breeding) (6)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,42,31,18,0.5753,0.7000,0.6316,0.7000,1.0000,"Black-chinned Hummingbird (Female, immature) (10)"
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,20,13,10,0.6061,0.6667,0.6349,0.6667,0.8333,Cave Swallow (5)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,35,15,25,0.7000,0.5833,0.6364,0.5833,1.0000,Rufous Hummingbird (Adult Male) (23)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,14,5,11,0.7368,0.5600,0.6364,0.5600,0.9600,Oak Titmouse (7)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,3,5,0.7000,0.5833,0.6364,0.5833,0.9167,Pacific Loon (Nonbreeding/juvenile) (2)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,35,17,23,0.6731,0.6034,0.6364,0.6034,0.9655,Cooper's Hawk (Immature) (15)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,31,17,18,0.6458,0.6327,0.6392,0.6327,0.9388,Western Wood-Pewee (12)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,31,21,13,0.5962,0.7045,0.6458,0.7045,0.8409,Western Gull (Immature) (5)
221,Cinnamon Teal (Female/juvenile),Cinnamon Teal,"Ducks, Geese, and Swans",20,11,3,9,0.7857,0.5500,0.6471,0.5500,0.9500,Blue-winged Teal (Male) (2)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,35,23,15,0.6034,0.7000,0.6481,0.7000,1.0000,Allen's Hummingbird (Adult Male) (13)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,15,5,11,0.7500,0.5769,0.6522,0.5769,0.9615,Swainson's Hawk (Dark morph ) (4)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,33,8,27,0.8049,0.5500,0.6535,0.5500,1.0000,Western Sandpiper (20)
353,Cave Swallow,Cave Swallow,Perching Birds,34,23,13,11,0.6389,0.6765,0.6571,0.6765,0.8529,Cliff Swallow (3)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,11,5,6,0.6875,0.6471,0.6667,0.6471,1.0000,Blue-winged Teal (Male) (3)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,51,42,9,0.5484,0.8500,0.6667,0.8500,0.9667,Orange-crowned Warbler (3)
202,"Black Guillemot (Nonbreeding, juvenile)",Black Guillemot,Skuas and Alcids,12,9,6,3,0.6000,0.7500,0.6667,0.7500,0.8333,Long-tailed Duck (Winter male) (1)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,30,25,5,0.5455,0.8571,0.6667,0.8571,0.9714,Greater Scaup (Female/Eclipse male) (2)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,18,2,15,0.9000,0.5455,0.6792,0.5455,0.9394,Double-crested Cormorant (Adult) (5)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,39,24,12,0.6190,0.7647,0.6842,0.7647,1.0000,Dunlin (Nonbreeding/juvenile) (4)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,38,14,21,0.7308,0.6441,0.6847,0.6441,0.9661,Lesser Yellowlegs (19)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,12,1,10,0.9231,0.5455,0.6857,0.5455,0.8636,Indigo Bunting (Female/juvenile) (3)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,36,9,24,0.8000,0.6000,0.6857,0.6000,0.9667,Carolina Chickadee (21)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,44,24,16,0.6471,0.7333,0.6875,0.7333,0.9833,Greater Yellowlegs (13)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,20,5,13,0.8000,0.6061,0.6897,0.6061,1.0000,Vaux's Swift (8)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,10,2,7,0.8333,0.5882,0.6897,0.5882,0.8824,"Black Guillemot (Nonbreeding, juvenile) (4)"
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,18,11,5,0.6207,0.7826,0.6923,0.7826,1.0000,Snow Goose (White morph) (5)
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,18,5,11,0.7826,0.6207,0.6923,0.6207,0.8621,Red-shouldered Hawk (Immature) (3)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,33,12,17,0.7333,0.6600,0.6947,0.6600,0.9600,Vaux's Swift (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,49,38,5,0.5632,0.9074,0.6950,0.9074,1.0000,Double-crested Cormorant (Immature) (3)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,16,1,13,0.9412,0.5517,0.6957,0.5517,0.8276,Bay-breasted Warbler (Breeding male) (6)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,47,30,11,0.6104,0.8103,0.6963,0.8103,0.9828,Black-capped Chickadee (5)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,45,24,15,0.6522,0.7500,0.6977,0.7500,0.9833,Pacific Loon (Nonbreeding/juvenile) (5)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,30,17,9,0.6383,0.7692,0.6977,0.7692,0.9487,Gambel's Quail (Female/juvenile) (1)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,22,7,12,0.7586,0.6471,0.6984,0.6471,0.9706,Gray-crowned Rosy-Finch (9)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,21,15,3,0.5833,0.8750,0.7000,0.8750,1.0000,Lesser Scaup (Female/Eclipse male) (1)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,26,9,13,0.7429,0.6667,0.7027,0.6667,0.9744,Ruby-crowned Kinglet (8)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,6,0,5,1.0000,0.5455,0.7059,0.5455,0.9091,Purple Gallinule (Adult) (4)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,29,20,4,0.5918,0.8788,0.7073,0.8788,0.9697,Common Goldeneye (Breeding male) (3)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,36,19,10,0.6545,0.7826,0.7129,0.7826,0.9783,Nashville Warbler (3)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,38,9,21,0.8085,0.6441,0.7170,0.6441,0.9322,Cordilleran Flycatcher (16)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,14,1,10,0.9333,0.5833,0.7179,0.5833,0.9583,Purple Finch (Female/immature) (4)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,28,11,11,0.7179,0.7179,0.7179,0.7179,1.0000,Swainson's Hawk (Dark morph ) (7)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,23,5,13,0.8214,0.6389,0.7188,0.6389,0.8889,Lesser Goldfinch (Adult Male) (5)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,39,23,7,0.6290,0.8478,0.7222,0.8478,0.9565,Prairie Falcon (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,53,33,7,0.6163,0.8833,0.7260,0.8833,0.9833,California Gull (Adult) (2)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,48,25,11,0.6575,0.8136,0.7273,0.8136,0.9831,Red-naped Sapsucker (9)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,32,10,14,0.7619,0.6957,0.7273,0.6957,0.9565,Chipping Sparrow (Breeding) (4)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,47,30,5,0.6104,0.9038,0.7287,0.9038,1.0000,Neotropic Cormorant (2)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,39,24,5,0.6190,0.8864,0.7290,0.8864,0.9773,Greater Scaup (Breeding male) (2)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,31,17,6,0.6458,0.8378,0.7294,0.8378,0.9730,Tundra Swan (5)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,46,20,14,0.6970,0.7667,0.7302,0.7667,0.8667,Red-shouldered Hawk (Immature) (4)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,19,4,10,0.8261,0.6552,0.7308,0.6552,0.9655,Common Redpoll (8)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,15,4,7,0.7895,0.6818,0.7317,0.6818,1.0000,Broad-billed Hummingbird (Adult Male) (3)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,22,7,9,0.7586,0.7097,0.7333,0.7097,0.9677,Red-necked Grebe (Breeding) (4)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,29,14,7,0.6744,0.8056,0.7342,0.8056,0.9444,Ring-billed Gull (Adult) (3)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,46,19,14,0.7077,0.7667,0.7360,0.7667,0.9667,Sharp-shinned Hawk (Immature) (10)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,14,2,8,0.8750,0.6364,0.7368,0.6364,0.8182,Surf Scoter (Female/immature) (2)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,21,6,9,0.7778,0.7000,0.7368,0.7000,0.9667,Surf Scoter (Female/immature) (3)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,17,4,8,0.8095,0.6800,0.7391,0.6800,1.0000,Hooded Oriole (Female/Immature male) (5)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,37,13,13,0.7400,0.7400,0.7400,0.7400,1.0000,Western Screech-Owl (13)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,13,0,9,1.0000,0.5909,0.7429,0.5909,0.8182,Surf Scoter (Female/immature) (5)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,31,15,6,0.6739,0.8378,0.7470,0.8378,0.9189,Juniper Titmouse (2)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,31,6,15,0.8378,0.6739,0.7470,0.6739,0.9783,California Towhee (14)
436,California Towhee,California Towhee,Perching Birds,44,36,16,8,0.6923,0.8182,0.7500,0.8182,1.0000,Canyon Towhee (5)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,27,8,10,0.7714,0.7297,0.7500,0.7297,0.9459,Black-chinned Hummingbird (Adult Male) (5)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,9,1,5,0.9000,0.6429,0.7500,0.6429,1.0000,Canada Goose (5)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,39,5,21,0.8864,0.6500,0.7500,0.6500,0.9167,Boat-tailed Grackle (6)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,21,0,14,1.0000,0.6000,0.7500,0.6000,0.9143,Common Goldeneye (Breeding male) (11)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,29,4,15,0.8788,0.6591,0.7532,0.6591,0.9773,White-faced Ibis (14)
359,Boreal Chickadee,Boreal Chickadee,Perching Birds,42,26,1,16,0.9630,0.6190,0.7536,0.6190,0.9524,Chestnut-backed Chickadee (6)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,31,6,14,0.8378,0.6889,0.7561,0.6889,1.0000,White-throated Sparrow (White-striped) (11)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,22,5,9,0.8148,0.7097,0.7586,0.7097,1.0000,Brown-headed Cowbird (Female/Juvenile) (6)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,30,12,7,0.7143,0.8108,0.7595,0.8108,0.9730,Brown-capped Rosy-Finch (6)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,46,15,14,0.7541,0.7667,0.7603,0.7667,1.0000,Downy Woodpecker (11)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,24,11,4,0.6857,0.8571,0.7619,0.8571,1.0000,Western Tanager (Female/Nonbreeding Male) (2)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,16,3,7,0.8421,0.6957,0.7619,0.6957,1.0000,Long-tailed Duck (Winter male) (4)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,41,16,9,0.7193,0.8200,0.7664,0.8200,0.9400,Ruby-throated Hummingbird (Adult Male) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,28,7,10,0.8000,0.7368,0.7671,0.7368,0.9737,Red-shouldered Hawk (Immature) (10)
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,15,4,5,0.7895,0.7500,0.7692,0.7500,0.9000,Pacific Loon (Nonbreeding/juvenile) (2)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,50,23,7,0.6849,0.8772,0.7692,0.8772,1.0000,Ring-billed Gull (Adult) (3)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,30,14,4,0.6818,0.8824,0.7692,0.8824,0.9706,Glossy Ibis (2)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,44,17,9,0.7213,0.8302,0.7719,0.8302,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (7)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,22,2,11,0.9167,0.6667,0.7719,0.6667,1.0000,Tufted Titmouse (5)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,22,5,8,0.8148,0.7333,0.7719,0.7333,0.9667,Mallard (Female/Eclipse male) (2)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,17,4,6,0.8095,0.7391,0.7727,0.7391,0.8696,Great Egret (2)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,43,8,17,0.8431,0.7167,0.7748,0.7167,0.9667,Forster's Tern (9)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,19,8,3,0.7037,0.8636,0.7755,0.8636,0.9545,Blue-gray Gnatcatcher (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,28,8,8,0.7778,0.7778,0.7778,0.7778,1.0000,Northern Rough-winged Swallow (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,50,20,8,0.7143,0.8621,0.7812,0.8621,1.0000,Tennessee Warbler (3)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,47,19,7,0.7121,0.8704,0.7833,0.8704,0.9815,Costa's Hummingbird (Adult Male) (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,40,8,14,0.8333,0.7407,0.7843,0.7407,0.9630,Black-chinned Hummingbird (Adult Male) (6)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,2,4,0.8462,0.7333,0.7857,0.7333,1.0000,Common Gallinule (Adult) (4)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,44,19,5,0.6984,0.8980,0.7857,0.8980,1.0000,European Starling (Juvenile) (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,26,8,6,0.7647,0.8125,0.7879,0.8125,0.9688,Ring-billed Gull (Immature) (2)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,30,11,5,0.7317,0.8571,0.7895,0.8571,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (3)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,51,18,9,0.7391,0.8500,0.7907,0.8500,1.0000,Tennessee Warbler (5)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,42,6,16,0.8750,0.7241,0.7925,0.7241,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (14)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,21,6,5,0.7778,0.8077,0.7925,0.8077,0.9231,Double-crested Cormorant (Adult) (2)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,23,2,10,0.9200,0.6970,0.7931,0.6970,0.9697,Western Tanager (Breeding Male) (4)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,25,5,8,0.8333,0.7576,0.7937,0.7576,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (2)
