class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,29,7,30,0.8056,0.4915,0.6105,0.4915,0.9492,Cordilleran Flycatcher (20)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,11,8,6,0.5789,0.6471,0.6111,0.6471,0.9412,Mottled Duck (2)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,32,11,28,0.7442,0.5333,0.6214,0.5333,0.9333,Carolina Chickadee (23)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,32,21,18,0.6038,0.6400,0.6214,0.6400,1.0000,Allen's Hummingbird (Adult Male) (15)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,33,24,16,0.5789,0.6735,0.6226,0.6735,0.9592,Western Wood-Pewee (11)
217,Gadwall (Female/Eclipse male),Gadwall,"Ducks, Geese, and Swans",19,10,3,9,0.7692,0.5263,0.6250,0.5263,1.0000,Northern Shoveler (Female/Eclipse male) (3)
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,42,32,18,0.5676,0.7000,0.6269,0.7000,0.9333,Great-tailed Grackle (10)
186,Chimney Swift,Chimney Swift,Swifts and Hummingbirds,33,22,15,11,0.5946,0.6667,0.6286,0.6667,1.0000,Vaux's Swift (9)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,34,14,26,0.7083,0.5667,0.6296,0.5667,1.0000,Downy Woodpecker (23)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,19,7,15,0.7308,0.5588,0.6333,0.5588,1.0000,Gray-crowned Rosy-Finch (10)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,19,10,12,0.6552,0.6129,0.6333,0.6129,0.8387,Peregrine Falcon (Adult) (7)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,13,9,6,0.5909,0.6842,0.6341,0.6842,1.0000,Black-legged Kittiwake (Adult) (6)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,28,0,32,1.0000,0.4667,0.6364,0.4667,0.7667,"Northern Harrier (Female, immature) (12)"
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,36,19,22,0.6545,0.6207,0.6372,0.6207,0.9828,Cooper's Hawk (Immature) (14)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,29,8,25,0.7838,0.5370,0.6374,0.5370,1.0000,Yellow-bellied Sapsucker (22)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,16,5,13,0.7619,0.5517,0.6400,0.5517,0.9655,Common Redpoll (12)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,25,14,14,0.6410,0.6410,0.6410,0.6410,0.9487,Swainson's Hawk (Dark morph ) (8)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,18,4,16,0.8182,0.5294,0.6429,0.5294,0.9118,White-winged Crossbill (Female/juvenile) (4)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,13,5,9,0.7222,0.5909,0.6500,0.5909,0.9091,Blue Grosbeak (Female/juvenile) (4)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,35,12,25,0.7447,0.5833,0.6542,0.5833,0.8500,Cordilleran Flycatcher (8)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,38,19,20,0.6667,0.6552,0.6609,0.6552,0.9655,Cooper's Hawk (Adult) (14)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,18,10,8,0.6429,0.6923,0.6667,0.6923,0.9615,Ross's Goose (7)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,7,4,0.6111,0.7333,0.6667,0.7333,1.0000,Common Gallinule (Adult) (4)
52,Broad-winged Hawk (Adult),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",26,17,8,9,0.6800,0.6538,0.6667,0.6538,0.9615,Red-shouldered Hawk (Immature) (3)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,34,8,26,0.8095,0.5667,0.6667,0.5667,0.8500,Boat-tailed Grackle (6)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,14,6,8,0.7000,0.6364,0.6667,0.6364,0.9545,Broad-billed Hummingbird (Adult Male) (3)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,44,27,16,0.6197,0.7333,0.6718,0.7333,0.9833,Hairy Woodpecker (14)
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,28,18,9,0.6087,0.7568,0.6747,0.7568,0.9730,Tundra Swan (6)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,27,12,14,0.6923,0.6585,0.6750,0.6585,0.9512,Cassin's Vireo (9)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,41,23,16,0.6406,0.7193,0.6777,0.7193,1.0000,Glaucous-winged Gull (Adult) (7)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,18,0,17,1.0000,0.5143,0.6792,0.5143,1.0000,Common Goldeneye (Breeding male) (14)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,34,24,8,0.5862,0.8095,0.6800,0.8095,0.9286,Short-billed Dowitcher (1)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,16,8,7,0.6667,0.6957,0.6809,0.6957,1.0000,Snow Goose (White morph) (6)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,43,23,17,0.6515,0.7167,0.6825,0.7167,0.9833,Sharp-shinned Hawk (Immature) (11)
75,Black Guillemot (Breeding),Black Guillemot,Skuas and Alcids,20,14,7,6,0.6667,0.7000,0.6829,0.7000,1.0000,Pigeon Guillemot (Breeding) (4)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,33,21,9,0.6111,0.7857,0.6875,0.7857,0.9524,Golden Eagle (Immature) (2)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,22,12,8,0.6471,0.7333,0.6875,0.7333,0.9000,Cave Swallow (4)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,20,5,13,0.8000,0.6061,0.6897,0.6061,0.9091,Western Tanager (Breeding Male) (4)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,30,22,5,0.5769,0.8571,0.6897,0.8571,0.9714,Greater Scaup (Female/Eclipse male) (2)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,20,2,16,0.9091,0.5556,0.6897,0.5556,0.8611,Lesser Goldfinch (Adult Male) (4)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,40,16,20,0.7143,0.6667,0.6897,0.6667,1.0000,Rufous Hummingbird (Adult Male) (20)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,17,8,7,0.6800,0.7083,0.6939,0.7083,0.9583,Surf Scoter (Male) (1)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,42,22,15,0.6562,0.7368,0.6942,0.7368,0.9825,Sharp-shinned Hawk (Adult ) (12)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,30,17,9,0.6383,0.7692,0.6977,0.7692,0.9744,Lazuli Bunting (Female/juvenile) (4)
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,14,6,6,0.7000,0.7000,0.7000,0.7000,0.9000,Great Cormorant (Adult) (1)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,35,13,17,0.7292,0.6731,0.7000,0.6731,0.9615,"Black-chinned Hummingbird (Female, immature) (5)"
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,14,2,10,0.8750,0.5833,0.7000,0.5833,0.9167,House Finch (Female/immature) (4)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,47,29,11,0.6184,0.8103,0.7015,0.8103,1.0000,Black-capped Chickadee (8)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,20,4,13,0.8333,0.6061,0.7018,0.6061,1.0000,Tufted Titmouse (9)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,26,12,10,0.6842,0.7222,0.7027,0.7222,1.0000,Great Black-backed Gull (Immature) (3)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,38,12,20,0.7600,0.6552,0.7037,0.6552,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (18)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,19,5,11,0.7917,0.6333,0.7037,0.6333,0.8333,Golden Eagle (Adult) (8)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,6,0,5,1.0000,0.5455,0.7059,0.5455,0.8182,Purple Gallinule (Adult) (2)
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,18,4,11,0.8182,0.6207,0.7059,0.6207,0.8621,Cordilleran Flycatcher (3)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,34,16,12,0.6800,0.7391,0.7083,0.7391,1.0000,Mourning Warbler (8)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,28,14,9,0.6667,0.7568,0.7089,0.7568,0.9459,Bewick's Wren (2)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,11,1,8,0.9167,0.5789,0.7097,0.5789,0.9474,Western Sandpiper (3)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,22,7,11,0.7586,0.6667,0.7097,0.6667,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (5)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,11,3,6,0.7857,0.6471,0.7097,0.6471,1.0000,Summer Tanager (Adult Male) (4)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,11,3,6,0.7857,0.6471,0.7097,0.6471,0.9412,"Black Guillemot (Nonbreeding, juvenile) (3)"
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,16,4,9,0.8000,0.6400,0.7111,0.6400,0.9200,Orchard Oriole (Female/Juvenile) (5)
497,Mexican Jay,Mexican Jay,Perching Birds,26,16,3,10,0.8421,0.6154,0.7111,0.6154,1.0000,Western Scrub-Jay (10)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,21,7,10,0.7500,0.6774,0.7119,0.6774,0.9677,Brown-headed Cowbird (Female/Juvenile) (3)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,46,23,14,0.6667,0.7667,0.7132,0.7667,0.9333,Swainson's Hawk (Light morph ) (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,25,5,15,0.8333,0.6250,0.7143,0.6250,1.0000,Western Meadowlark (14)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,24,15,4,0.6154,0.8571,0.7164,0.8571,0.9643,Tennessee Warbler (1)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,28,10,12,0.7368,0.7000,0.7179,0.7000,1.0000,Northern Shoveler (Breeding male) (5)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,23,6,12,0.7931,0.6571,0.7188,0.6571,0.9143,Black-bellied Plover (Breeding) (1)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,34,10,16,0.7727,0.6800,0.7234,0.6800,0.9000,Swallow-tailed Kite (2)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,8,0,6,1.0000,0.5714,0.7273,0.5714,1.0000,Canada Goose (6)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,32,5,19,0.8649,0.6275,0.7273,0.6275,0.9804,Semipalmated Sandpiper (11)
359,Boreal Chickadee,Boreal Chickadee,Perching Birds,42,24,0,18,1.0000,0.5714,0.7273,0.5714,0.8810,Chestnut-backed Chickadee (11)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,19,10,4,0.6552,0.8261,0.7308,0.8261,1.0000,Black-legged Kittiwake (Immature) (2)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,39,17,11,0.6964,0.7800,0.7358,0.7800,1.0000,Western Screech-Owl (11)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,30,18,3,0.6250,0.9091,0.7407,0.9091,0.9697,Lesser Scaup (Breeding male) (1)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,23,13,3,0.6389,0.8846,0.7419,0.8846,1.0000,Great Cormorant (Adult) (1)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,16,4,7,0.8000,0.6957,0.7442,0.6957,0.8261,Long-tailed Duck (Summer male) (2)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,40,7,20,0.8511,0.6667,0.7477,0.6667,0.9500,Forster's Tern (14)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,21,2,12,0.9130,0.6364,0.7500,0.6364,0.9697,Pelagic Cormorant (6)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,26,8,9,0.7647,0.7429,0.7536,0.7429,0.9429,Chipping Sparrow (Immature/nonbreeding adult) (4)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,23,6,9,0.7931,0.7188,0.7541,0.7188,1.0000,Yellow-billed Cuckoo (8)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,17,6,5,0.7391,0.7727,0.7556,0.7727,1.0000,Blue-gray Gnatcatcher (2)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,17,4,7,0.8095,0.7083,0.7556,0.7083,0.9583,Northern Pintail (Breeding male) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,28,8,10,0.7778,0.7368,0.7568,0.7368,0.9737,Red-shouldered Hawk (Immature) (8)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,30,10,9,0.7500,0.7692,0.7595,0.7692,0.9744,Ruby-crowned Kinglet (6)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,19,2,10,0.9048,0.6552,0.7600,0.6552,0.8966,Bay-breasted Warbler (Breeding male) (4)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,8,1,4,0.8889,0.6667,0.7619,0.6667,0.8333,Pacific Loon (Nonbreeding/juvenile) (2)
464,Common Redpoll,Common Redpoll,Perching Birds,40,32,12,8,0.7273,0.8000,0.7619,0.8000,1.0000,Hoary Redpoll (5)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,52,25,7,0.6753,0.8814,0.7647,0.8814,0.9831,Red-naped Sapsucker (4)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,26,5,11,0.8387,0.7027,0.7647,0.7027,0.8919,Tree Swallow (3)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,50,20,10,0.7143,0.8333,0.7692,0.8333,0.9333,Orange-crowned Warbler (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,42,13,12,0.7636,0.7778,0.7706,0.7778,0.9444,Black-chinned Hummingbird (Adult Male) (5)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,32,6,13,0.8421,0.7111,0.7711,0.7111,1.0000,White-throated Sparrow (White-striped) (9)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,32,6,13,0.8421,0.7111,0.7711,0.7111,0.9556,Laughing Gull (Breeding) (9)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,32,3,16,0.9143,0.6667,0.7711,0.6667,0.8542,Brewer's Blackbird (Male) (5)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,22,6,7,0.7857,0.7586,0.7719,0.7586,1.0000,Mallard (Female/Eclipse male) (5)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,5,3,0.7368,0.8235,0.7778,0.8235,0.9412,Northern Pintail (Female/Eclipse male) (1)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,41,14,9,0.7455,0.8200,0.7810,0.8200,0.9800,Ruby-throated Hummingbird (Adult Male) (4)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,25,1,13,0.9615,0.6579,0.7812,0.6579,0.9737,Horned Grebe (Nonbreeding/juvenile) (7)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,27,11,4,0.7105,0.8710,0.7826,0.8710,0.9677,White-winged Scoter (Male) (1)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,2,3,0.8182,0.7500,0.7826,0.7500,1.0000,Long-tailed Duck (Female/juvenile) (2)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,45,17,8,0.7258,0.8491,0.7826,0.8491,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (5)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,49,16,11,0.7538,0.8167,0.7840,0.8167,1.0000,Greater Yellowlegs (8)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,31,11,6,0.7381,0.8378,0.7848,0.8378,1.0000,Brown-capped Rosy-Finch (6)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,37,15,5,0.7115,0.8810,0.7872,0.8810,1.0000,Northern Waterthrush (5)
