class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
467,Western Wood-Pewee,Western Wood-Pewee,Perching Birds,49,11,28,38,0.2821,0.2245,0.2500,0.2245,0.7551,Eastern Wood-Pewee (16)
282,"Allen's Hummingbird (Female, immature)",Allen's Hummingbird,Swifts and Hummingbirds,41,7,7,34,0.5000,0.1707,0.2545,0.1707,0.6098,"Rufous Hummingbird (Female, immature) (14)"
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,8,21,23,0.2759,0.2581,0.2667,0.2581,0.6774,Brown-headed Cowbird (Female/Juvenile) (4)
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,4,4,18,0.5000,0.1818,0.2667,0.1818,0.6818,"Black-chinned Hummingbird (Female, immature) (4)"
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,7,15,22,0.3182,0.2414,0.2745,0.2414,0.5172,Red-shouldered Hawk (Immature) (5)
552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Perching Birds,26,7,17,19,0.2917,0.2692,0.2800,0.2692,0.8846,Orchard Oriole (Immature Male) (2)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,2,1,9,0.6667,0.1818,0.2857,0.1818,0.1818,Common Gallinule (Adult) (2)
276,"Black-chinned Hummingbird (Female, immature)",Black-chinned Hummingbird,Swifts and Hummingbirds,59,17,42,42,0.2881,0.2881,0.2881,0.2881,0.6441,"Ruby-throated Hummingbird (Female, immature) (9)"
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,5,7,17,0.4167,0.2273,0.2941,0.2273,0.5455,Common Loon (Nonbreeding/juvenile) (3)
5,Snow Goose (White morph),Snow Goose,"Ducks, Geese, and Swans",26,6,8,20,0.4286,0.2308,0.3000,0.2308,0.6538,Ross's Goose (7)
471,Cordilleran Flycatcher,Cordilleran Flycatcher,Perching Birds,31,11,30,20,0.2683,0.3548,0.3056,0.3548,0.8065,Pacific-slope Flycatcher (8)
279,"Calliope Hummingbird (Female, immature)",Calliope Hummingbird,Swifts and Hummingbirds,48,14,26,34,0.3500,0.2917,0.3182,0.2917,0.7917,"Broad-tailed Hummingbird (Female, immature) (7)"
457,Boat-tailed Grackle,Boat-tailed Grackle,Perching Birds,60,18,35,42,0.3396,0.3000,0.3186,0.3000,0.6000,Great-tailed Grackle (17)
458,Great-tailed Grackle,Great-tailed Grackle,Perching Birds,60,23,61,37,0.2738,0.3833,0.3194,0.3833,0.7833,Boat-tailed Grackle (8)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,5,9,12,0.3571,0.2941,0.3226,0.2941,0.8235,Gadwall (Breeding male) (2)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,11,23,23,0.3235,0.3235,0.3235,0.3235,0.8529,Eastern Screech-Owl (12)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,15,16,45,0.4839,0.2500,0.3297,0.2500,0.4333,"Northern Harrier (Female, immature) (7)"
99,Trumpeter Swan,Trumpeter Swan,"Ducks, Geese, and Swans",37,13,28,24,0.3171,0.3514,0.3333,0.3514,0.7838,Mute Swan (12)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,9,9,26,0.5000,0.2571,0.3396,0.2571,0.6571,Red-headed Woodpecker (Adult) (3)
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,8,10,21,0.4444,0.2759,0.3404,0.2759,0.5172,Orange-crowned Warbler (4)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,6,7,16,0.4615,0.2727,0.3429,0.2727,0.6818,Indigo Bunting (Female/juvenile) (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,23,50,37,0.3151,0.3833,0.3459,0.3833,0.6833,Red-tailed Hawk (Light morph immature) (7)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,17,19,43,0.4722,0.2833,0.3542,0.2833,0.8667,Carolina Chickadee (30)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,16,26,32,0.3810,0.3333,0.3556,0.3333,0.8125,Common Raven (8)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,8,2,27,0.8000,0.2286,0.3556,0.2286,0.6571,Common Goldeneye (Breeding male) (24)
136,Swainson's Hawk (Light morph ),Swainson's Hawk,"Hawks, Kites, Eagles, and Allies",39,12,16,27,0.4286,0.3077,0.3582,0.3077,0.7179,Swainson's Hawk (Dark morph ) (7)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,7,13,12,0.3500,0.3684,0.3590,0.3684,0.7895,Black-legged Kittiwake (Adult) (6)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,18,22,42,0.4500,0.3000,0.3600,0.3000,0.6667,Great-tailed Grackle (14)
280,"Broad-tailed Hummingbird (Female, immature)",Broad-tailed Hummingbird,Swifts and Hummingbirds,29,10,16,19,0.3846,0.3448,0.3636,0.3448,0.7586,"Calliope Hummingbird (Female, immature) (9)"
137,Red-tailed Hawk (Dark morph),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",30,11,19,19,0.3667,0.3667,0.3667,0.3667,0.7000,Golden Eagle (Adult) (5)
261,Red-shouldered Hawk (Immature),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,16,33,22,0.3265,0.4211,0.3678,0.4211,0.6842,Broad-winged Hawk (Immature) (4)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,24,46,36,0.3429,0.4000,0.3692,0.4000,0.8833,"Black-chinned Hummingbird (Female, immature) (17)"
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,12,7,34,0.6316,0.2609,0.3692,0.2609,0.7609,Nashville Warbler (7)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,20,46,22,0.3030,0.4762,0.3704,0.4762,0.7619,"Northern Harrier (Female, immature) (3)"
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,10,10,23,0.5000,0.3030,0.3774,0.3030,0.6970,Tufted Titmouse (10)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,27,55,33,0.3293,0.4500,0.3803,0.4500,0.6833,Red-tailed Hawk (Light morph adult) (8)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,17,29,26,0.3696,0.3953,0.3820,0.3953,0.6977,"Bald Eagle (Adult, subadult) (8)"
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,23,45,29,0.3382,0.4423,0.3833,0.4423,0.7885,"Ruby-throated Hummingbird (Female, immature) (9)"
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,5,6,10,0.4545,0.3333,0.3846,0.3333,0.7333,Gadwall (Breeding male) (4)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,15,26,22,0.3659,0.4054,0.3846,0.4054,0.7568,Snowy Egret (4)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,10,19,13,0.3448,0.4348,0.3846,0.4348,0.7826,"Northern Gannet (Adult, Subadult) (3)"
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,6,6,13,0.5000,0.3158,0.3871,0.3158,0.7895,Bobolink (Breeding male) (9)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,19,29,31,0.3958,0.3800,0.3878,0.3800,0.8800,Western Screech-Owl (11)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,10,11,20,0.4762,0.3333,0.3922,0.3333,0.7333,Mallard (Female/Eclipse male) (4)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,14,31,12,0.3111,0.5385,0.3944,0.5385,0.7692,Red-breasted Merganser (Breeding male) (1)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,12,14,22,0.4615,0.3529,0.4000,0.3529,0.8824,Gray-crowned Rosy-Finch (8)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,11,27,6,0.2895,0.6471,0.4000,0.6471,0.8824,Black Scoter (Female/juvenile) (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,18,40,14,0.3103,0.5625,0.4000,0.5625,0.7812,Yellow-billed Cuckoo (6)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,17,28,22,0.3778,0.4359,0.4048,0.4359,0.8974,Ruby-crowned Kinglet (12)
486,Plumbeous Vireo,Plumbeous Vireo,Perching Birds,41,16,22,25,0.4211,0.3902,0.4051,0.3902,0.8537,Cassin's Vireo (15)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,12,13,22,0.4800,0.3529,0.4068,0.3529,0.5882,Cassin's Finch (Female/immature) (3)
540,Cassin's Finch (Female/immature),Cassin's Finch,Perching Birds,24,8,7,16,0.5333,0.3333,0.4103,0.3333,0.7083,Purple Finch (Female/immature) (7)
366,Bushtit,Bushtit,Perching Birds,60,28,48,32,0.3684,0.4667,0.4118,0.4667,0.8333,Oak Titmouse (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,20,38,19,0.3448,0.5128,0.4124,0.5128,0.8462,Blue Grosbeak (Female/juvenile) (3)
114,Brandt's Cormorant,Brandt's Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",33,12,13,21,0.4800,0.3636,0.4138,0.3636,0.5758,American Crow (4)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,16,21,24,0.4324,0.4000,0.4156,0.4000,0.7750,Osprey (3)
90,Common Tern,Common Tern,"Gulls, Terns, and Allies",60,23,27,37,0.4600,0.3833,0.4182,0.3833,0.8833,Forster's Tern (12)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,13,8,28,0.6190,0.3171,0.4194,0.3171,0.8293,Western Gull (Adult) (14)
113,Wood Stork,Wood Stork,Storks,56,17,8,39,0.6800,0.3036,0.4198,0.3036,0.6071,Cattle Egret (5)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,8,1,21,0.8889,0.2759,0.4211,0.2759,0.8621,Blackpoll Warbler (Female/juvenile) (7)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,26,37,34,0.4127,0.4333,0.4228,0.4333,0.9000,Greater Yellowlegs (22)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,7,9,10,0.4375,0.4118,0.4242,0.4118,0.6471,"Black Guillemot (Nonbreeding, juvenile) (3)"
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,10,10,17,0.5000,0.3704,0.4255,0.3704,0.8519,Surf Scoter (Male) (9)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,10,8,19,0.5556,0.3448,0.4255,0.3448,0.8966,Common Redpoll (14)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,12,22,10,0.3529,0.5455,0.4286,0.5455,0.7273,Great Cormorant (Adult) (2)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,21,28,27,0.4286,0.4375,0.4330,0.4375,0.7083,Brewer's Blackbird (Male) (5)
361,Oak Titmouse,Oak Titmouse,Perching Birds,37,18,28,19,0.3913,0.4865,0.4337,0.4865,0.8378,Bushtit (5)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,9,8,15,0.5294,0.3750,0.4390,0.3750,0.6667,Gadwall (Breeding male) (4)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,11,16,12,0.4074,0.4783,0.4400,0.4783,0.6522,Herring Gull (Adult) (3)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,15,18,20,0.4545,0.4286,0.4412,0.4286,0.8571,Western Kingbird (11)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,19,29,19,0.3958,0.5000,0.4419,0.5000,0.8684,Black-legged Kittiwake (Adult) (3)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,24,24,36,0.5000,0.4000,0.4444,0.4000,0.7167,Reddish Egret (Dark morph) (7)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,16,18,22,0.4706,0.4211,0.4444,0.4211,0.6316,White-breasted Nuthatch (3)
207,Ring-billed Gull (Immature),Ring-billed Gull,"Gulls, Terns, and Allies",36,17,23,19,0.4250,0.4722,0.4474,0.4722,0.7222,Herring Gull (Immature) (5)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,13,15,17,0.4643,0.4333,0.4483,0.4333,0.6000,Vaux's Swift (5)
266,Peregrine Falcon (Immature),Peregrine Falcon,Caracaras and Falcons,31,11,7,20,0.6111,0.3548,0.4490,0.3548,0.5484,Peregrine Falcon (Adult) (3)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,7,10,7,0.4118,0.5000,0.4516,0.5000,0.6429,Ruffed Grouse (2)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,27,33,32,0.4500,0.4576,0.4538,0.4576,0.9661,Lesser Yellowlegs (26)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,10,12,12,0.4545,0.4545,0.4545,0.4545,0.5909,Bushtit (3)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,15,14,21,0.5172,0.4167,0.4615,0.4167,0.5833,Blackpoll Warbler (Female/juvenile) (4)
414,Mourning Warbler,Mourning Warbler,Perching Birds,52,19,11,33,0.6333,0.3654,0.4634,0.3654,0.5962,Nashville Warbler (9)
50,Cooper's Hawk (Adult),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",57,30,42,27,0.4167,0.5263,0.4651,0.5263,0.8070,Sharp-shinned Hawk (Adult ) (8)
71,Rufous Hummingbird (Adult Male),Rufous Hummingbird,Swifts and Hummingbirds,50,25,32,25,0.4386,0.5000,0.4673,0.5000,0.9200,Allen's Hummingbird (Adult Male) (18)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,26,45,14,0.3662,0.6500,0.4685,0.6500,0.9000,Vaux's Swift (3)
259,Sharp-shinned Hawk (Immature),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,26,27,32,0.4906,0.4483,0.4685,0.4483,0.8621,Cooper's Hawk (Immature) (12)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,27,28,33,0.4909,0.4500,0.4696,0.4500,0.8000,Prairie Falcon (5)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,20,30,15,0.4000,0.5714,0.4706,0.5714,0.9143,Redhead (Female/Eclipse male) (3)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,24,18,36,0.5714,0.4000,0.4706,0.4000,0.6333,Black-crowned Night-Heron (Adult) (3)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,16,17,19,0.4848,0.4571,0.4706,0.4571,0.8000,Common Grackle (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,12,9,18,0.5714,0.4000,0.4706,0.4000,0.8000,Golden Eagle (Adult) (7)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,4,1,8,0.8000,0.3333,0.4706,0.3333,0.8333,Pacific Loon (Nonbreeding/juvenile) (2)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,29,37,28,0.4394,0.5088,0.4715,0.5088,0.9474,Glaucous-winged Gull (Adult) (9)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,26,25,33,0.5098,0.4407,0.4727,0.4407,0.8136,Cordilleran Flycatcher (14)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,9,6,14,0.6000,0.3913,0.4737,0.3913,0.6957,Long-tailed Duck (Winter male) (2)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,18,20,20,0.4737,0.4737,0.4737,0.4737,0.8158,Caspian Tern (10)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,9,4,16,0.6923,0.3600,0.4737,0.3600,0.6400,Baltimore Oriole (Female/Immature male) (3)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,14,14,17,0.5000,0.4516,0.4746,0.4516,0.7419,Cackling Goose (6)
139,Merlin,Merlin,Caracaras and Falcons,58,25,22,33,0.5319,0.4310,0.4762,0.4310,0.6897,Sharp-shinned Hawk (Immature) (4)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,5,4,7,0.5556,0.4167,0.4762,0.4167,0.5833,Long-tailed Duck (Winter male) (1)
382,American Dipper,American Dipper,Perching Birds,31,16,20,15,0.4444,0.5161,0.4776,0.5161,0.8387,Brewer's Blackbird (Female/Juvenile) (3)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,11,6,18,0.6471,0.3793,0.4783,0.3793,0.8966,Redhead (Female/Eclipse male) (10)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,26,24,32,0.5200,0.4483,0.4815,0.4483,0.7759,Cooper's Hawk (Adult) (16)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,13,9,19,0.5909,0.4062,0.4815,0.4062,0.7812,American Pipit (4)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,7,3,12,0.7000,0.3684,0.4828,0.3684,0.7895,Semipalmated Sandpiper (2)
260,Cooper's Hawk (Immature),Cooper's Hawk,"Hawks, Kites, Eagles, and Allies",60,29,31,31,0.4833,0.4833,0.4833,0.4833,0.8167,Sharp-shinned Hawk (Immature) (12)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,15,11,21,0.5769,0.4167,0.4839,0.4167,0.6667,Northern Rough-winged Swallow (4)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,23,18,31,0.5610,0.4259,0.4842,0.4259,0.8333,Yellow-bellied Sapsucker (17)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,18,28,10,0.3913,0.6429,0.4865,0.6429,0.9286,Western Kingbird (2)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,31,36,29,0.4627,0.5167,0.4882,0.5167,0.9167,Snowy Egret (11)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,21,28,16,0.4286,0.5676,0.4884,0.5676,0.8649,Mountain Bluebird (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,11,11,12,0.5000,0.4783,0.4889,0.4783,0.7391,Little Blue Heron (Immature) (3)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,12,13,12,0.4800,0.5000,0.4898,0.5000,0.7917,White-winged Scoter (Female/juvenile) (3)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,18,23,14,0.4390,0.5625,0.4932,0.5625,0.8750,Western Gull (Immature) (2)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,23,10,37,0.6970,0.3833,0.4946,0.3833,0.8333,Pacific-slope Flycatcher (8)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,30,31,30,0.4918,0.5000,0.4959,0.5000,0.9500,Downy Woodpecker (20)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,31,45,18,0.4079,0.6327,0.4960,0.6327,0.9388,Western Wood-Pewee (8)
